# Data from 'ATLAS' for 'SN ATLAS2017hle'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
16.88776, 32.40824, o, 58117.29092, 19.686, 0.652, 48, 32, 19.69689690656103, ATLAS
16.88776, 32.40824, o, 58117.294408, 21.016, 1.9, 14, 27, 21.034679910804403, ATLAS
16.88776, 32.40824, o, 58117.29961, 19.925, 0.675, 39, 26, 19.92233848243375, ATLAS
16.88776, 32.40824, o, 58117.303052, -21.148, 2.238, -13, 28, nan, ATLAS
16.88776, 32.40824, o, 58117.308247, 19.57, 0.463, 54, 25, 19.569015600442576, ATLAS
16.88776, 32.40824, o, 58117.31177, 19.776, 0.612, 45, 27, 19.76696871556164, ATLAS
16.88776, 32.40824, o, 58117.320311, -19.841, 0.68, -42, 29, nan, ATLAS
16.88776, 32.40824, o, 58118.303849, 19.616, 0.525, 52, 27, 19.609991640913, ATLAS
16.88776, 32.40824, o, 58118.313229, -21.813, 3.541, -7, 24, nan, ATLAS
16.88776, 32.40824, o, 58118.323191, 22.054, 4.556, 6, 25, 21.95462187404089, ATLAS
16.88776, 32.40824, o, 58118.33326, 24.804, 67.0, 0, 29, inf, ATLAS
16.88776, 32.40824, o, 58119.305151, 22.127, 5.326, 5, 27, 22.15257498915995, ATLAS
16.88776, 32.40824, o, 58119.312017, 19.87, 0.544, 41, 22, 19.86804035820066, ATLAS
16.88776, 32.40824, o, 58119.313566, -21.741, 4.369, -7, 32, nan, ATLAS
16.88776, 32.40824, o, 58119.320298, -21.72, 3.646, -7, 27, nan, ATLAS
16.88776, 32.40824, o, 58119.321763, -17.547, 0.024, -348, 8, nan, ATLAS
16.88776, 32.40824, o, 58119.323285, -24.037, 32.875, -1, 29, nan, ATLAS
16.88776, 32.40824, o, 58119.329818, 21.241, 2.17, 12, 25, 21.202046884880936, ATLAS
16.88776, 32.40824, o, 58119.331297, 22.696, 6.846, 3, 21, 22.707196863200842, ATLAS
16.88776, 32.40824, o, 58119.332721, 21.193, 2.269, 12, 27, 21.202046884880936, ATLAS
16.88776, 32.40824, o, 58119.339421, 19.82, 0.689, 43, 30, 19.816328861051034, ATLAS
16.88776, 32.40824, o, 58119.348894, -21.496, 3.284, -9, 30, nan, ATLAS
16.88776, 32.40824, o, 58120.285776, -20.587, 1.17, -21, 25, nan, ATLAS
16.88776, 32.40824, o, 58120.295002, 21.439, 2.914, 10, 28, 21.4, ATLAS
16.88776, 32.40824, o, 58120.307885, -21.914, 4.229, -6, 26, nan, ATLAS
16.88776, 32.40824, o, 58120.31297, 20.89, 1.577, 16, 25, 20.889700043360186, ATLAS
16.88776, 32.40824, o, 58121.28282, 20.761, 1.468, 18, 26, 20.761818737241732, ATLAS
16.88776, 32.40824, o, 58121.284227, -19.624, 0.504, -51, 26, nan, ATLAS
16.88776, 32.40824, o, 58121.288228, 20.124, 3.808, 32, 123, 20.137125054200233, ATLAS
16.88776, 32.40824, o, 58121.290568, -20.232, 4.922, -29, 144, nan, ATLAS
16.88776, 32.40824, o, 58121.294479, -19.716, 14.875, -47, 702, nan, ATLAS
16.88776, 32.40824, o, 58121.300048, 0.0, 0.0, 0, 0, inf, ATLAS
16.88776, 32.40824, o, 58121.302144, 17.259, 0.78, 453, 354, 17.25975449496792, ATLAS
16.88776, 32.40824, o, 58123.298721, 20.894, 0.991, 16, 16, 20.889700043360186, ATLAS
16.88776, 32.40824, o, 58123.306343, 20.387, 0.717, 25, 18, 20.405149978319905, ATLAS
16.88776, 32.40824, o, 58123.307939, -21.398, 1.404, -10, 14, nan, ATLAS
16.88776, 32.40824, o, 58123.315288, 20.251, 0.601, 29, 17, 20.24400500525261, ATLAS
16.88776, 32.40824, o, 58123.317324, 23.795, 14.6, 1, 16, 23.9, ATLAS
16.88776, 32.40824, o, 58123.326552, 21.16, 1.71, 12, 21, 21.202046884880936, ATLAS
16.88776, 32.40824, o, 58123.32899, -21.556, 2.603, -9, 22, nan, ATLAS
16.88776, 32.40824, o, 58123.340504, 22.076, 4.625, 5, 25, 22.15257498915995, ATLAS
16.88776, 32.40824, o, 58124.266436, 21.167, 0.878, 12, 11, 21.202046884880936, ATLAS
16.88776, 32.40824, o, 58124.276262, -21.851, 1.74, -7, 12, nan, ATLAS
16.88776, 32.40824, o, 58124.286864, 20.605, 0.559, 21, 12, 20.5944517631652, ATLAS
16.88776, 32.40824, o, 58124.296848, -22.712, 4.333, -3, 13, nan, ATLAS
16.88776, 32.40824, o, 58125.291989, -21.92, 2.161, -6, 13, nan, ATLAS
16.88776, 32.40824, o, 58125.299474, -21.123, 1.0, -13, 13, nan, ATLAS
16.88776, 32.40824, o, 58125.308386, 21.723, 1.917, 7, 14, 21.787254899964356, ATLAS
16.88776, 32.40824, o, 58125.319311, -20.099, 0.487, -33, 16, nan, ATLAS
16.88776, 32.40824, o, 58126.252231, 23.831, 14.4, 1, 15, 23.9, ATLAS
16.88776, 32.40824, o, 58126.262623, -20.861, 0.944, -16, 16, nan, ATLAS
16.88776, 32.40824, o, 58126.272458, -22.169, 2.739, -5, 14, nan, ATLAS
16.88776, 32.40824, o, 58126.27945, 20.69, 0.836, 19, 16, 20.703115997617928, ATLAS
16.88776, 32.40824, o, 58126.281388, -24.308, 21.333, -1, 15, nan, ATLAS
16.88776, 32.40824, o, 58126.288839, 22.476, 4.077, 4, 15, 22.394850021680092, ATLAS
16.88776, 32.40824, o, 58126.297325, 21.542, 2.0, 9, 18, 21.514393726401686, ATLAS
16.88776, 32.40824, o, 58126.306381, 19.725, 0.409, 47, 19, 19.719755355160704, ATLAS
16.88776, 32.40824, o, 58127.27763, 21.011, 0.777, 14, 11, 21.034679910804403, ATLAS
16.88776, 32.40824, o, 58127.282515, -23.279, 5.5, -2, 10, nan, ATLAS
16.88776, 32.40824, o, 58127.282987, -21.07, 0.981, -14, 13, nan, ATLAS
16.88776, 32.40824, o, 58127.285037, 20.98, 0.871, 15, 13, 20.959771852360795, ATLAS
16.88776, 32.40824, o, 58127.288027, 21.515, 1.307, 9, 12, 21.514393726401686, ATLAS
16.88776, 32.40824, o, 58127.288496, -21.089, 0.946, -13, 13, nan, ATLAS
16.88776, 32.40824, o, 58127.290902, 22.48, 3.179, 4, 12, 22.394850021680092, ATLAS
16.88776, 32.40824, o, 58127.294377, 21.435, 1.228, 10, 12, 21.4, ATLAS
16.88776, 32.40824, o, 58127.294834, 20.261, 0.509, 29, 14, 20.24400500525261, ATLAS
16.88776, 32.40824, o, 58127.298202, 22.201, 2.389, 5, 11, 22.15257498915995, ATLAS
16.88776, 32.40824, o, 58127.30258, -24.595, 20.0, 0, 10, inf, ATLAS
16.88776, 32.40824, o, 58127.30661, -23.157, 6.533, -2, 13, nan, ATLAS
16.88776, 32.40824, o, 58129.261192, -20.582, 0.659, -21, 14, nan, ATLAS
16.88776, 32.40824, o, 58129.27088, -21.816, 2.071, -7, 14, nan, ATLAS
16.88776, 32.40824, o, 58129.278062, -20.218, 0.613, -30, 18, nan, ATLAS
16.88776, 32.40824, o, 58129.284702, -21.033, 1.135, -14, 16, nan, ATLAS
16.88776, 32.40824, o, 58130.268009, -25.3, 53.0, 0, 15, inf, ATLAS
16.88776, 32.40824, o, 58130.277311, -21.224, 1.333, -12, 16, nan, ATLAS
16.88776, 32.40824, o, 58130.286286, -21.515, 1.903, -9, 17, nan, ATLAS
16.88776, 32.40824, o, 58130.294822, 20.692, 0.859, 19, 16, 20.703115997617928, ATLAS
16.88776, 32.40824, o, 58131.299024, -20.624, 0.567, -20, 12, nan, ATLAS
16.88776, 32.40824, o, 58131.304807, 21.845, 1.796, 7, 12, 21.787254899964356, ATLAS
16.88776, 32.40824, o, 58131.311836, -20.981, 0.724, -15, 11, nan, ATLAS
16.88776, 32.40824, o, 58131.32028, 22.271, 2.844, 4, 13, 22.394850021680092, ATLAS
16.88776, 32.40824, o, 58133.227152, 21.977, 2.37, 6, 14, 21.95462187404089, ATLAS
16.88776, 32.40824, o, 58133.246091, -21.301, 1.431, -11, 16, nan, ATLAS
16.88776, 32.40824, o, 58133.255178, -22.036, 2.4, -6, 13, nan, ATLAS
16.88776, 32.40824, o, 58133.263622, -20.638, 0.667, -20, 13, nan, ATLAS
16.88776, 32.40824, o, 58134.218932, -21.01, 1.049, -14, 15, nan, ATLAS
16.88776, 32.40824, o, 58134.228341, 21.637, 1.848, 8, 15, 21.64227503252014, ATLAS
16.88776, 32.40824, o, 58134.237643, -20.699, 0.718, -19, 14, nan, ATLAS
16.88776, 32.40824, o, 58134.247404, -20.697, 0.733, -19, 14, nan, ATLAS
16.88776, 32.40824, c, 58135.289309, -19.759, 0.331, -45, 15, nan, ATLAS
16.88776, 32.40824, c, 58135.296847, -21.562, 1.2, -9, 10, nan, ATLAS
16.88776, 32.40824, c, 58135.299171, -20.825, 0.696, -17, 12, nan, ATLAS
16.88776, 32.40824, c, 58135.300667, -17.559, 0.467, -344, 160, nan, ATLAS
16.88776, 32.40824, c, 58135.306864, -21.883, 1.737, -6, 11, nan, ATLAS
16.88776, 32.40824, c, 58135.30916, -19.384, 0.109, -64, 7, nan, ATLAS
16.88776, 32.40824, c, 58135.310667, -22.153, 3.414, -5, 17, nan, ATLAS
16.88776, 32.40824, c, 58135.316982, -20.778, 0.573, -18, 10, nan, ATLAS
16.88776, 32.40824, c, 58135.31929, 22.158, 2.452, 5, 12, 22.15257498915995, ATLAS
16.88776, 32.40824, c, 58135.326893, -22.234, 2.545, -5, 12, nan, ATLAS
16.88776, 32.40824, c, 58135.330699, -22.258, 2.85, -4, 13, nan, ATLAS
16.88776, 32.40824, o, 58137.273514, -20.713, 0.948, -19, 18, nan, ATLAS
16.88776, 32.40824, o, 58137.280301, 20.535, 0.706, 22, 16, 20.543943297944484, ATLAS
16.88776, 32.40824, o, 58137.285123, 21.049, 1.095, 14, 15, 21.034679910804403, ATLAS
16.88776, 32.40824, o, 58137.290538, -20.939, 1.174, -15, 18, nan, ATLAS
16.88776, 32.40824, o, 58138.211773, 22.718, 7.0, 3, 21, 22.707196863200842, ATLAS
16.88776, 32.40824, o, 58138.220611, -20.336, 0.627, -27, 17, nan, ATLAS
16.88776, 32.40824, o, 58138.23041, 0.0, 20.907, 0, 16, inf, ATLAS
16.88776, 32.40824, o, 58138.240207, 23.515, 10.4, 1, 15, 23.9, ATLAS
16.88776, 32.40824, o, 58141.222424, -20.429, 0.798, -24, 20, nan, ATLAS
16.88776, 32.40824, o, 58141.231719, -20.659, 1.063, -20, 21, nan, ATLAS
16.88776, 32.40824, o, 58141.241117, 21.219, 1.596, 12, 19, 21.202046884880936, ATLAS
16.88776, 32.40824, o, 58141.250929, 22.563, 5.0, 3, 17, 22.707196863200842, ATLAS
16.88776, 32.40824, o, 58143.279033, 20.702, 0.889, 19, 17, 20.703115997617928, ATLAS
16.88776, 32.40824, o, 58143.28822, -22.012, 3.914, -6, 22, nan, ATLAS
16.88776, 32.40824, o, 58143.295373, -19.443, 0.599, -61, 36, nan, ATLAS
16.88776, 32.40824, o, 58143.300787, -21.961, 2.674, -6, 16, nan, ATLAS
16.88776, 32.40824, o, 58144.220323, 22.335, 4.118, 4, 17, 22.394850021680092, ATLAS
16.88776, 32.40824, o, 58144.22968, -18.782, 0.503, -111, 56, nan, ATLAS
16.88776, 32.40824, o, 58144.239532, -18.884, 0.987, -102, 100, nan, ATLAS
