# Data from 'ATLAS' for 'SN ATLAS2022yv'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
170.42807, 34.35833, c, 59638.358224, 19.904, 0.298, 40, 12, 19.894850021680092, ATLAS
170.42807, 34.35833, c, 59638.36143, 20.499, 0.536, 23, 12, 20.495680409956016, ATLAS
170.42807, 34.35833, c, 59638.366532, 20.34, 0.422, 26, 11, 20.362566630072955, ATLAS
170.42807, 34.35833, c, 59638.402049, 21.08, 0.864, 13, 12, 21.115141619232908, ATLAS
170.42807, 34.35833, c, 59639.408399, 20.292, 0.418, 28, 12, 20.28210492164445, ATLAS
170.42807, 34.35833, c, 59639.412532, 20.508, 0.456, 23, 10, 20.495680409956016, ATLAS
170.42807, 34.35833, c, 59639.419096, 19.761, 0.248, 45, 11, 19.76696871556164, ATLAS
170.42807, 34.35833, c, 59639.435984, 20.675, 0.557, 20, 11, 20.647425010840045, ATLAS
170.42807, 34.35833, o, 59639.487643, 19.995, 0.382, 36, 14, 20.00924374808178, ATLAS
170.42807, 34.35833, o, 59639.491295, 19.93, 0.365, 39, 14, 19.92233848243375, ATLAS
170.42807, 34.35833, o, 59639.523764, 19.892, 0.379, 40, 15, 19.894850021680092, ATLAS
170.42807, 34.35833, o, 59639.529247, 19.563, 0.282, 54, 15, 19.569015600442576, ATLAS
170.42807, 34.35833, o, 59640.469735, 19.595, 0.258, 53, 14, 19.589310325998028, ATLAS
170.42807, 34.35833, o, 59640.472554, 19.532, 0.221, 56, 12, 19.529529932484497, ATLAS
170.42807, 34.35833, o, 59640.487918, 20.034, 0.333, 35, 12, 20.03982988912431, ATLAS
170.42807, 34.35833, o, 59640.493403, 20.672, 0.629, 20, 12, 20.647425010840045, ATLAS
170.42807, 34.35833, c, 59641.424799, 20.332, 0.444, 27, 12, 20.32159058960253, ATLAS
170.42807, 34.35833, c, 59641.432957, 20.423, 0.411, 25, 10, 20.405149978319905, ATLAS
170.42807, 34.35833, c, 59641.434996, 19.829, 0.257, 42, 11, 19.841876774005247, ATLAS
170.42807, 34.35833, c, 59641.470665, 19.948, 0.279, 38, 11, 19.950541008457975, ATLAS
170.42807, 34.35833, o, 59641.595524, 20.064, 0.45, 34, 15, 20.07130270739436, ATLAS
170.42807, 34.35833, o, 59641.599474, 19.942, 0.393, 38, 15, 19.950541008457975, ATLAS
170.42807, 34.35833, o, 59641.632842, 19.754, 0.362, 46, 16, 19.743105420796063, ATLAS
170.42807, 34.35833, o, 59641.63825, 20.586, 0.861, 21, 18, 20.5944517631652, ATLAS
170.42807, 34.35833, o, 59641.659921, 21.569, 8.436, 9, 72, 21.514393726401686, ATLAS
170.42807, 34.35833, c, 59642.533922, 20.58, 0.954, 21, 20, 20.5944517631652, ATLAS
170.42807, 34.35833, c, 59642.542055, 20.171, 0.692, 31, 22, 20.171595765414317, ATLAS
170.42807, 34.35833, c, 59642.553668, 20.067, 0.649, 34, 22, 20.07130270739436, ATLAS
170.42807, 34.35833, c, 59642.558235, 20.497, 0.952, 23, 22, 20.495680409956016, ATLAS
170.42807, 34.35833, o, 59643.473207, 20.153, 0.402, 32, 13, 20.137125054200233, ATLAS
170.42807, 34.35833, o, 59643.501439, 19.731, 0.264, 46, 12, 19.743105420796063, ATLAS
170.42807, 34.35833, o, 59643.530012, 20.152, 0.36, 32, 11, 20.137125054200233, ATLAS
170.42807, 34.35833, o, 59643.555053, 20.192, 0.463, 30, 14, 20.207196863200842, ATLAS
170.42807, 34.35833, o, 59644.407498, 20.658, 0.699, 20, 14, 20.647425010840045, ATLAS
170.42807, 34.35833, o, 59644.432585, 21.582, 1.776, 8, 15, 21.64227503252014, ATLAS
170.42807, 34.35833, o, 59644.439323, 19.584, 0.265, 53, 14, 19.589310325998028, ATLAS
170.42807, 34.35833, o, 59644.442512, 19.709, 0.285, 48, 14, 19.69689690656103, ATLAS
170.42807, 34.35833, o, 59645.392338, 20.312, 0.543, 27, 15, 20.32159058960253, ATLAS
170.42807, 34.35833, o, 59645.395527, 20.927, 0.806, 16, 12, 20.889700043360186, ATLAS
170.42807, 34.35833, c, 59645.399249, 19.314, 0.492, 68, 34, 19.318727718234406, ATLAS
170.42807, 34.35833, c, 59645.410041, 19.718, 0.504, 47, 24, 19.719755355160704, ATLAS
170.42807, 34.35833, o, 59645.414381, 20.428, 0.613, 24, 15, 20.449471895720983, ATLAS
170.42807, 34.35833, c, 59645.414994, 17.924, 0.874, 246, 215, 17.92266223224155, ATLAS
170.42807, 34.35833, o, 59645.419862, 20.091, 0.514, 33, 17, 20.10371515030528, ATLAS
170.42807, 34.35833, c, 59646.41814, 18.58, 0.584, 134, 78, 18.58223800408798, ATLAS
170.42807, 34.35833, c, 59646.425227, 19.404, 0.351, 63, 22, 19.401648626366043, ATLAS
170.42807, 34.35833, c, 59646.431144, 19.956, 0.503, 38, 19, 19.950541008457975, ATLAS
170.42807, 34.35833, o, 59647.402072, 19.952, 0.378, 38, 14, 19.950541008457975, ATLAS
170.42807, 34.35833, o, 59647.40526, 19.848, 0.327, 42, 14, 19.841876774005247, ATLAS
170.42807, 34.35833, o, 59647.409465, 21.107, 1.164, 13, 15, 21.115141619232908, ATLAS
170.42807, 34.35833, o, 59647.417685, 20.018, 0.434, 36, 16, 20.00924374808178, ATLAS
170.42807, 34.35833, o, 59649.388555, 20.456, 0.532, 24, 13, 20.449471895720983, ATLAS
170.42807, 34.35833, o, 59649.40051, 21.165, 1.207, 12, 15, 21.202046884880936, ATLAS
170.42807, 34.35833, o, 59649.403709, 19.897, 0.4, 40, 16, 19.894850021680092, ATLAS
170.42807, 34.35833, o, 59649.408744, 19.947, 0.324, 38, 12, 19.950541008457975, ATLAS
170.42807, 34.35833, o, 59649.451513, 24.236, 23.0, 1, 17, 23.9, ATLAS
170.42807, 34.35833, o, 59649.454726, 20.135, 0.465, 32, 15, 20.137125054200233, ATLAS
170.42807, 34.35833, o, 59649.460661, 23.228, 9.4, 2, 18, 23.147425010840045, ATLAS
170.42807, 34.35833, o, 59649.463399, 20.257, 0.606, 29, 17, 20.24400500525261, ATLAS
170.42807, 34.35833, o, 59649.466608, 19.803, 0.421, 44, 18, 19.79136830878453, ATLAS
170.42807, 34.35833, o, 59649.471164, 20.326, 0.681, 27, 18, 20.32159058960253, ATLAS
170.42807, 34.35833, o, 59649.472986, 19.835, 0.412, 42, 17, 19.841876774005247, ATLAS
170.42807, 34.35833, o, 59649.483494, 20.003, 0.474, 36, 17, 20.00924374808178, ATLAS
170.42807, 34.35833, o, 59651.398025, 20.047, 0.659, 35, 23, 20.03982988912431, ATLAS
170.42807, 34.35833, o, 59651.401212, 21.256, 1.891, 11, 22, 21.296518287104437, ATLAS
170.42807, 34.35833, o, 59651.402124, 20.593, 1.14, 21, 24, 20.5944517631652, ATLAS
170.42807, 34.35833, o, 59651.405338, 21.99, 3.29, 6, 19, 21.95462187404089, ATLAS
170.42807, 34.35833, o, 59651.406706, 19.898, 0.607, 40, 24, 19.894850021680092, ATLAS
170.42807, 34.35833, o, 59651.408073, -20.918, 1.431, -16, 22, nan, ATLAS
170.42807, 34.35833, o, 59651.423985, 19.721, 0.518, 47, 24, 19.719755355160704, ATLAS
170.42807, 34.35833, o, 59651.430612, 20.424, 0.952, 25, 23, 20.405149978319905, ATLAS
170.42807, 34.35833, o, 59657.449624, 21.411, 4.386, 10, 43, 21.4, ATLAS
170.42807, 34.35833, o, 59657.452403, 19.985, 1.164, 37, 43, 19.97949568983251, ATLAS
170.42807, 34.35833, o, 59657.481127, 20.311, 2.787, 27, 76, 20.32159058960253, ATLAS
170.42807, 34.35833, o, 59657.486857, 20.038, 1.585, 35, 56, 20.03982988912431, ATLAS
170.42807, 34.35833, o, 59658.445873, 20.146, 0.701, 32, 22, 20.137125054200233, ATLAS
170.42807, 34.35833, o, 59658.449082, 20.436, 0.836, 24, 20, 20.449471895720983, ATLAS
170.42807, 34.35833, o, 59658.456026, 20.289, 0.684, 28, 19, 20.28210492164445, ATLAS
170.42807, 34.35833, o, 59658.468381, 21.701, 2.753, 8, 21, 21.64227503252014, ATLAS
170.42807, 34.35833, o, 59659.425947, 20.004, 0.534, 36, 19, 20.00924374808178, ATLAS
170.42807, 34.35833, o, 59659.42919, 20.143, 0.627, 32, 20, 20.137125054200233, ATLAS
170.42807, 34.35833, o, 59659.430546, 21.484, 2.86, 9, 26, 21.514393726401686, ATLAS
170.42807, 34.35833, o, 59659.435144, 20.38, 0.963, 26, 25, 20.362566630072955, ATLAS
170.42807, 34.35833, o, 59659.435152, -21.511, 2.176, -9, 20, nan, ATLAS
170.42807, 34.35833, o, 59659.441098, 20.012, 0.705, 36, 25, 20.00924374808178, ATLAS
170.42807, 34.35833, o, 59659.453165, 20.917, 1.493, 16, 23, 20.889700043360186, ATLAS
170.42807, 34.35833, o, 59659.465585, -19.0, 0.819, -91, 75, nan, ATLAS
170.42807, 34.35833, o, 59660.381746, 23.763, 15.5, 1, 18, 23.9, ATLAS
170.42807, 34.35833, o, 59660.383569, 20.496, 0.856, 23, 20, 20.495680409956016, ATLAS
170.42807, 34.35833, o, 59660.386315, 20.631, 0.748, 20, 15, 20.647425010840045, ATLAS
170.42807, 34.35833, o, 59660.410473, 20.434, 0.89, 24, 22, 20.449471895720983, ATLAS
170.42807, 34.35833, o, 59661.426443, 23.784, 10.818, 1, 12, 23.9, ATLAS
170.42807, 34.35833, o, 59661.429644, 20.735, 0.823, 18, 15, 20.761818737241732, ATLAS
170.42807, 34.35833, o, 59661.436626, 20.453, 0.656, 24, 16, 20.449471895720983, ATLAS
170.42807, 34.35833, o, 59661.451895, 20.549, 0.721, 22, 16, 20.543943297944484, ATLAS
170.42807, 34.35833, c, 59662.431559, -19.302, 1.505, -69, 104, nan, ATLAS
170.42807, 34.35833, c, 59662.434764, 18.318, 0.581, 171, 99, 18.317509724019615, ATLAS
170.42807, 34.35833, c, 59662.437634, 20.482, 1.815, 23, 42, 20.495680409956016, ATLAS
170.42807, 34.35833, c, 59662.440832, -22.578, 25.333, -3, 86, nan, ATLAS
170.42807, 34.35833, o, 59664.426271, 20.652, 0.661, 20, 13, 20.647425010840045, ATLAS
170.42807, 34.35833, o, 59664.430376, 21.042, 0.963, 14, 13, 21.034679910804403, ATLAS
170.42807, 34.35833, o, 59664.436765, 20.484, 0.672, 23, 16, 20.495680409956016, ATLAS
170.42807, 34.35833, o, 59664.450918, 20.038, 0.457, 35, 16, 20.03982988912431, ATLAS
170.42807, 34.35833, c, 59665.395794, 20.816, 0.704, 17, 12, 20.823877696554312, ATLAS
170.42807, 34.35833, c, 59665.402394, 20.15, 0.423, 32, 13, 20.137125054200233, ATLAS
170.42807, 34.35833, o, 59665.423377, 21.977, 2.75, 6, 16, 21.95462187404089, ATLAS
170.42807, 34.35833, o, 59665.426567, 20.286, 0.464, 28, 13, 20.28210492164445, ATLAS
170.42807, 34.35833, o, 59665.432975, 19.99, 0.387, 37, 14, 19.97949568983251, ATLAS
170.42807, 34.35833, c, 59665.433961, 19.989, 0.231, 37, 8, 19.97949568983251, ATLAS
170.42807, 34.35833, c, 59665.437694, 19.783, 0.221, 44, 10, 19.79136830878453, ATLAS
170.42807, 34.35833, o, 59665.444841, 20.582, 0.76, 21, 16, 20.5944517631652, ATLAS
170.42807, 34.35833, c, 59666.419664, 20.855, 0.695, 16, 12, 20.889700043360186, ATLAS
170.42807, 34.35833, c, 59666.422899, 20.693, 0.649, 19, 12, 20.703115997617928, ATLAS
170.42807, 34.35833, c, 59666.428442, 20.805, 0.741, 17, 13, 20.823877696554312, ATLAS
170.42807, 34.35833, c, 59666.439058, 20.311, 0.36, 27, 10, 20.32159058960253, ATLAS
170.42807, 34.35833, o, 59667.409882, 19.198, 0.806, 76, 61, 19.197966019298022, ATLAS
170.42807, 34.35833, o, 59667.414033, 18.701, 0.447, 120, 54, 18.702046884880936, ATLAS
170.42807, 34.35833, o, 59667.419504, 21.491, 4.611, 9, 42, 21.514393726401686, ATLAS
170.42807, 34.35833, o, 59667.430472, 19.495, 0.429, 58, 25, 19.491430016092657, ATLAS
170.42807, 34.35833, c, 59669.415024, 21.654, 1.35, 8, 11, 21.64227503252014, ATLAS
170.42807, 34.35833, c, 59669.418239, 20.14, 0.4, 32, 13, 20.137125054200233, ATLAS
170.42807, 34.35833, c, 59669.423724, 22.943, 4.722, 2, 11, 23.147425010840045, ATLAS
170.42807, 34.35833, c, 59669.433908, 21.373, 0.962, 10, 10, 21.4, ATLAS
170.42807, 34.35833, c, 59670.391523, 20.351, 0.488, 26, 13, 20.362566630072955, ATLAS
170.42807, 34.35833, c, 59670.394727, -23.706, 10.0, -1, 12, nan, ATLAS
170.42807, 34.35833, c, 59670.40205, 21.018, 0.88, 14, 12, 21.034679910804403, ATLAS
170.42807, 34.35833, c, 59670.412287, 20.159, 0.369, 31, 12, 20.171595765414317, ATLAS
170.42807, 34.35833, o, 59671.393151, 21.186, 1.087, 12, 13, 21.202046884880936, ATLAS
170.42807, 34.35833, o, 59671.39638, 20.992, 0.906, 15, 13, 20.959771852360795, ATLAS
170.42807, 34.35833, o, 59671.401576, -23.233, 6.9, -2, 13, nan, ATLAS
170.42807, 34.35833, o, 59671.43463, 20.528, 0.649, 22, 14, 20.543943297944484, ATLAS
170.42807, 34.35833, o, 59672.391202, -23.423, 9.556, -2, 15, nan, ATLAS
170.42807, 34.35833, o, 59672.394391, 20.731, 0.861, 18, 16, 20.761818737241732, ATLAS
170.42807, 34.35833, o, 59672.418389, 20.201, 0.547, 30, 16, 20.207196863200842, ATLAS
170.42807, 34.35833, o, 59672.423883, 19.936, 0.41, 38, 16, 19.950541008457975, ATLAS
170.42807, 34.35833, c, 59673.421987, -18.439, 2.293, -153, 350, nan, ATLAS
170.42807, 34.35833, c, 59673.425247, 19.697, 2.233, 48, 107, 19.69689690656103, ATLAS
170.42807, 34.35833, c, 59673.430586, 20.049, 3.189, 35, 111, 20.03982988912431, ATLAS
170.42807, 34.35833, c, 59673.465141, 20.597, 4.095, 21, 86, 20.5944517631652, ATLAS
170.42807, 34.35833, c, 59677.326427, 21.909, 2.66, 6, 17, 21.95462187404089, ATLAS
170.42807, 34.35833, c, 59677.329233, 21.533, 1.567, 9, 14, 21.514393726401686, ATLAS
170.42807, 34.35833, c, 59677.331975, -21.455, 1.681, -10, 16, nan, ATLAS
170.42807, 34.35833, c, 59677.359667, 20.357, 0.728, 26, 19, 20.362566630072955, ATLAS
170.42807, 34.35833, c, 59678.28883, 20.732, 1.041, 18, 19, 20.761818737241732, ATLAS
170.42807, 34.35833, c, 59678.292968, 22.547, 6.296, 4, 22, 22.394850021680092, ATLAS
170.42807, 34.35833, c, 59678.295709, 20.826, 1.008, 17, 17, 20.823877696554312, ATLAS
170.42807, 34.35833, c, 59678.313662, 19.796, 0.392, 44, 17, 19.79136830878453, ATLAS
170.42807, 34.35833, o, 59679.43661, -21.325, 3.159, -11, 34, nan, ATLAS
170.42807, 34.35833, o, 59679.439823, 20.304, 0.902, 27, 25, 20.32159058960253, ATLAS
170.42807, 34.35833, o, 59679.455667, 23.558, 81.333, 1, 112, 23.9, ATLAS
170.42807, 34.35833, o, 59680.354737, -20.801, 2.063, -17, 36, nan, ATLAS
170.42807, 34.35833, o, 59680.385929, -21.108, 2.203, -13, 29, nan, ATLAS
170.42807, 34.35833, o, 59680.390082, -21.332, 2.345, -11, 25, nan, ATLAS
170.42807, 34.35833, c, 59681.330285, -19.274, 0.705, -71, 50, nan, ATLAS
170.42807, 34.35833, c, 59681.33867, 19.607, 0.78, 52, 41, 19.609991640913, ATLAS
170.42807, 34.35833, c, 59681.37413, 19.947, 1.032, 38, 39, 19.950541008457975, ATLAS
170.42807, 34.35833, c, 59681.39897, 21.374, 4.0, 10, 41, 21.4, ATLAS
170.42807, 34.35833, o, 59684.357185, 20.879, 2.822, 16, 46, 20.889700043360186, ATLAS
170.42807, 34.35833, o, 59684.360838, -19.251, 0.652, -72, 47, nan, ATLAS
170.42807, 34.35833, o, 59684.366815, 21.655, 5.651, 8, 45, 21.64227503252014, ATLAS
170.42807, 34.35833, o, 59684.399623, 20.52, 2.165, 22, 49, 20.543943297944484, ATLAS
170.42807, 34.35833, o, 59687.363057, 20.005, 0.619, 36, 22, 20.00924374808178, ATLAS
170.42807, 34.35833, o, 59687.366772, 22.161, 3.704, 5, 18, 22.15257498915995, ATLAS
170.42807, 34.35833, o, 59687.396969, 20.973, 1.634, 15, 24, 20.959771852360795, ATLAS
