# Data from 'ATLAS' for 'SN ATLAS2022fjx'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
160.87568, 19.083, o, 59741.280594, 20.377, 0.759, 26, 20, 20.362566630072955, ATLAS
160.87568, 19.083, o, 59741.284716, 20.508, 0.913, 23, 21, 20.495680409956016, ATLAS
160.87568, 19.083, o, 59741.291116, 20.755, 1.078, 18, 20, 20.761818737241732, ATLAS
160.87568, 19.083, o, 59741.303934, -21.842, 4.216, -7, 28, nan, ATLAS
160.87568, 19.083, o, 59743.249038, 21.379, 3.462, 10, 35, 21.4, ATLAS
160.87568, 19.083, o, 59743.252261, -20.136, 1.133, -32, 36, nan, ATLAS
160.87568, 19.083, o, 59743.270168, 21.301, 2.25, 11, 25, 21.296518287104437, ATLAS
160.87568, 19.083, o, 59743.27481, 21.179, 2.189, 12, 27, 21.202046884880936, ATLAS
160.87568, 19.083, o, 59744.271211, 19.418, 0.45, 62, 28, 19.419020776254364, ATLAS
160.87568, 19.083, o, 59744.274434, 20.31, 1.153, 27, 32, 20.32159058960253, ATLAS
160.87568, 19.083, o, 59744.28089, 17.197, 0.07, 480, 34, 17.19689690656103, ATLAS
160.87568, 19.083, o, 59744.297926, 24.025, 38.0, 1, 34, 23.9, ATLAS
160.87568, 19.083, o, 59746.273457, 23.66, 14.0, 1, 18, 23.9, ATLAS
160.87568, 19.083, o, 59746.27666, 20.777, 0.85, 18, 15, 20.761818737241732, ATLAS
160.87568, 19.083, o, 59746.282609, 20.279, 0.639, 28, 18, 20.28210492164445, ATLAS
160.87568, 19.083, o, 59746.294047, 19.713, 15.305, 47, 724, 19.719755355160704, ATLAS
160.87568, 19.083, o, 59747.280415, 21.577, 1.5, 8, 13, 21.64227503252014, ATLAS
160.87568, 19.083, o, 59747.283645, 19.919, 0.356, 39, 14, 19.92233848243375, ATLAS
160.87568, 19.083, o, 59747.289169, 19.787, 0.318, 44, 14, 19.79136830878453, ATLAS
160.87568, 19.083, o, 59747.300682, 20.817, 0.878, 17, 15, 20.823877696554312, ATLAS
160.87568, 19.083, c, 59749.274852, 20.876, 0.692, 16, 11, 20.889700043360186, ATLAS
160.87568, 19.083, c, 59749.278055, 21.115, 0.928, 13, 12, 21.115141619232908, ATLAS
160.87568, 19.083, c, 59749.283544, 20.335, 0.571, 27, 15, 20.32159058960253, ATLAS
160.87568, 19.083, c, 59749.293597, -23.033, 5.833, -2, 13, nan, ATLAS
160.87568, 19.083, o, 59752.280578, 21.324, 1.449, 11, 16, 21.296518287104437, ATLAS
160.87568, 19.083, o, 59752.283806, -21.481, 1.778, -9, 16, nan, ATLAS
160.87568, 19.083, o, 59752.289331, -21.499, 2.194, -9, 20, nan, ATLAS
160.87568, 19.083, o, 59752.301768, -20.906, 1.276, -16, 20, nan, ATLAS
160.87568, 19.083, c, 59753.268203, 21.821, 1.938, 7, 13, 21.787254899964356, ATLAS
160.87568, 19.083, c, 59753.271856, 21.524, 1.233, 9, 11, 21.514393726401686, ATLAS
160.87568, 19.083, c, 59753.278712, -22.502, 3.64, -4, 13, nan, ATLAS
160.87568, 19.083, c, 59753.288765, 20.355, 0.486, 26, 13, 20.362566630072955, ATLAS
160.87568, 19.083, c, 59754.276076, 21.005, 0.898, 14, 13, 21.034679910804403, ATLAS
160.87568, 19.083, c, 59754.279733, -25.897, 77.0, 0, 12, inf, ATLAS
160.87568, 19.083, c, 59754.285216, 20.636, 0.661, 20, 13, 20.647425010840045, ATLAS
160.87568, 19.083, c, 59754.297096, 20.354, 0.568, 26, 15, 20.362566630072955, ATLAS
160.87568, 19.083, o, 59755.270535, 21.284, 1.655, 11, 18, 21.296518287104437, ATLAS
160.87568, 19.083, o, 59755.274219, -21.215, 1.379, -12, 16, nan, ATLAS
160.87568, 19.083, o, 59755.280197, 20.855, 1.023, 16, 17, 20.889700043360186, ATLAS
160.87568, 19.083, o, 59755.293098, -22.262, 45.0, -4, 204, nan, ATLAS
160.87568, 19.083, o, 59756.280199, 19.372, 0.542, 65, 35, 19.36771660839286, ATLAS
160.87568, 19.083, o, 59756.283426, -20.004, 1.902, -36, 69, nan, ATLAS
160.87568, 19.083, o, 59756.291255, 20.972, 1.329, 15, 20, 20.959771852360795, ATLAS
160.87568, 19.083, o, 59756.304149, -18.696, 1.0, -121, 121, nan, ATLAS
160.87568, 19.083, c, 59757.305552, 25.113, 54.0, 0, 18, inf, ATLAS
160.87568, 19.083, c, 59757.30875, 21.054, 1.127, 14, 16, 21.034679910804403, ATLAS
160.87568, 19.083, c, 59757.315156, 20.008, 0.495, 36, 18, 20.00924374808178, ATLAS
160.87568, 19.083, c, 59757.326583, 19.626, 0.29, 51, 15, 19.631074559755156, ATLAS
