mjd,filter,uJy,duJy
59115.342222199775,ZTF_r,45.48971333275564,5.049303841816932
59115.40855319984,ZTF_r,42.224877665413835,6.137311117965546
59116.34986109985,ZTF_r,49.68366216047258,5.938796766071937
59117.363067099825,ZTF_r,55.27984288157858,6.072591553358094
59118.282280100044,ZTF_r,64.88925679158582,7.983102109372253
59118.344722200185,ZTF_r,65.6370116370278,6.199136605732968
59121.46211809991,ZTF_r,82.47911645751735,10.48602618547818
59122.392766200006,ZTF_r,84.640846864972,10.613041264901659
59123.31739579979,ZTF_r,79.10421042420445,14.268178858099164
59124.28638890013,ZTF_r,84.59798131756645,14.78232705326428
59125.32386570005,ZTF_r,79.04769307157734,9.465741310576375
59126.332245400175,ZTF_r,91.75488600661242,11.859171279423402
59129.26034720009,ZTF_r,85.7335486009295,9.380223143642416
59134.326053199824,ZTF_r,64.42446192532502,7.353512106904322
59136.323935199995,ZTF_r,57.444228360175906,6.055653660906498
59138.342395800166,ZTF_r,52.41485636309963,7.063206558422091
59140.25815969985,ZTF_r,46.23324749208323,7.1464814321686205
59144.41460649995,ZTF_r,43.21061027384502,4.246111868790649
