mjd,filter,uJy,duJy
59334.433545,o,19.0,21.0
59335.448736,o,-17.0,16.0
59335.452898,o,18.0,16.0
59335.458428,o,20.0,17.0
59335.461654,o,-4.0,17.0
59335.464874,o,-12.0,13.0
59335.468558,o,35.0,17.0
59335.471334,o,-1.0,14.0
59335.483799,o,-11.0,15.0
59336.4218,o,23.0,17.0
59336.427328,o,-16.0,20.0
59336.430553,o,-9.0,16.0
59336.445864,o,-13.0,17.0
59344.372402,o,-8.0,10.0
59344.376089,o,-10.0,10.0
59344.40682,o,-11.0,12.0
59344.416562,o,7.0,9.0
59348.356074,o,3.0,8.0
59348.359303,o,8.0,9.0
59348.364866,o,13.0,8.0
59348.376884,o,5.0,10.0
59352.355921,o,86.0,12.0
59352.359179,o,59.0,17.0
59352.36655,o,116.0,15.0
59352.376701,o,88.0,10.0
59353.331441,o,118.0,11.0
59353.332811,o,136.0,13.0
59353.334642,o,114.0,13.0
59353.336014,o,122.0,15.0
59353.340608,o,138.0,13.0
59353.342448,o,126.0,14.0
59353.375393,o,95.0,11.0
59353.376309,o,94.0,12.0
59354.349911,o,133.0,14.0
59354.35403,o,150.0,16.0
59354.360465,o,86.0,14.0
59354.373289,o,119.0,16.0
59360.395618,o,182.0,38.0
59360.399297,o,252.0,35.0
59360.405319,o,214.0,32.0
59360.420079,o,196.0,29.0
59361.381253,o,222.0,33.0
59361.384467,o,246.0,40.0
59361.3929,o,270.0,32.0
59361.406744,o,203.0,37.0
59362.37087,o,271.0,21.0
59362.374543,o,219.0,23.0
59362.380075,o,276.0,24.0
59362.390262,o,234.0,24.0
59364.331226,o,214.0,12.0
59364.335369,o,234.0,12.0
59364.341823,o,214.0,12.0
59364.35199,o,233.0,12.0
59366.362362,o,238.0,12.0
59366.367881,o,201.0,13.0
59366.377994,o,220.0,12.0
59370.319869,o,158.0,12.0
59370.323094,o,180.0,12.0
59370.32862,o,160.0,13.0
59370.338834,o,164.0,11.0
59373.318843,o,141.0,11.0
59373.322045,o,110.0,11.0
59373.329405,o,142.0,12.0
59373.3418,o,148.0,10.0
59374.304544,o,101.0,11.0
59374.30823,o,115.0,11.0
59374.313726,o,119.0,12.0
59374.324743,o,154.0,11.0
59378.347291,o,110.0,10.0
59378.351424,o,129.0,13.0
59378.352341,o,59.0,18.0
59378.357839,o,115.0,14.0
59378.365639,o,83.0,17.0
59378.367953,o,110.0,13.0
59382.286132,o,105.0,15.0
59382.289336,o,89.0,16.0
59382.295298,o,112.0,12.0
59382.3064,o,119.0,15.0
59387.309947,o,-53.0,152.0
59388.285704,o,192.0,33.0
59388.291247,o,103.0,21.0
59388.29402,o,141.0,20.0
59388.305092,o,100.0,21.0
59389.345665,o,101.0,120.0
59389.351654,o,149.0,70.0
59389.360361,o,83.0,36.0
59389.3636,o,62.0,96.0
59390.293129,o,90.0,37.0
59390.296333,o,77.0,34.0
59390.301852,o,143.0,40.0
59390.312505,o,149.0,65.0
59391.293685,o,118.0,15.0
59391.29691,o,35.0,16.0
59391.302439,o,98.0,13.0
59391.312576,o,61.0,18.0
59392.321006,o,69.0,11.0
59392.324228,o,82.0,15.0
59392.330687,o,62.0,14.0
59392.341278,o,51.0,17.0
59393.306362,o,70.0,14.0
59393.310488,o,87.0,14.0
59393.319695,o,2.0,11.0
59393.33121,o,52.0,11.0
59396.302883,o,67.0,11.0
59396.308424,o,68.0,11.0
59396.312571,o,64.0,9.0
59396.325494,o,23.0,12.0
59400.264045,o,55.0,10.0
59400.267763,o,8.0,8.0
59400.273752,o,52.0,8.0
59400.286648,o,56.0,12.0
59404.256021,o,8.0,10.0
59404.259707,o,39.0,9.0
59404.265268,o,37.0,8.0
59404.276841,o,54.0,9.0
59408.250435,o,55.0,16.0
59408.253661,o,18.0,11.0
59408.261494,o,37.0,18.0
59408.274863,o,23.0,10.0
59350.19020830002,ZTF_g,45.139838402467404,7.505121592360067
59354.31194439996,ZTF_g,174.78107251685557,22.83123070328841
59359.273333299905,ZTF_g,310.8986240628629,19.63752880180909
59362.18891200004,ZTF_g,314.9598536631223,11.73143799662281
59367.25275459979,ZTF_g,269.91610609202667,12.443456206622175
59370.216284700204,ZTF_g,231.79923588546623,11.69216997467632
59372.191770799924,ZTF_g,182.5576346188065,45.865243855037654
59374.22162039997,ZTF_g,168.03819195452974,9.215087893408876
59376.21112270001,ZTF_g,135.64956331096926,11.584191577823294
59392.21415509982,ZTF_g,36.69441767337164,9.231262810940759
59350.2501968001,ZTF_r,50.947162382254376,10.333069502428497
59354.23428239999,ZTF_r,157.18749756198062,13.225785759114352
59359.2105556,ZTF_r,249.02560277699678,15.004183399453899
59362.25296299998,ZTF_r,283.0435091851494,13.664296681440293
59364.29481479991,ZTF_r,270.43568635008046,14.538779303793332
59367.1912153,ZTF_r,260.5889524200014,12.843982480804442
59370.26990740001,ZTF_r,217.1460831364349,12.493810795538396
59376.252743099816,ZTF_r,144.62480953100703,9.727296672163588
59379.21142360009,ZTF_r,132.432201912037,8.82319051263813
59381.19686339982,ZTF_r,108.03169744889047,15.178241960052459
59386.19302080013,ZTF_r,117.24955416248659,15.993863587792049
59392.19413190009,ZTF_r,81.80834370371092,7.196104897333927
59396.190787000116,ZTF_r,63.88304371938723,9.915074521218251
