# Created by M.D. Woods -- 2025-05-15 15:04:42.155826 -- NUM TARGETS: 212
objname, origin, subtype, algo, ra, dec, z, z_err, z_cmb, MJDs, MJDe, chisquare, chisquare_err, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2020vav, ATLAS-ZTF, 91bg, SALT, 278.5404682970001, 25.785862384800005, 0.05554608194173995, 4.309491786067682e-06, 0.05502602527844832, 59109.294782, 59185.211212, 99.32145482277865, 0.0, 37.34987298865825, 0.12742448729795466, 9.789055769926597, 0.100455499364603, 59140.12725680204, 0.18288788563586422, 0.8208627916698175, 0.23179246485574512, 0.07308675643515906, 0.021539372350473346, 0.0010499489745232672, 2.8347167717374248e-05, 18.036835547676112, 0.06743231552681023
2021low, ATLAS-ZTF, 91bg, SALT, 176.19274999999996, 20.126189000000004, 0.021929170746516912, 5.670589618368585e-06, 0.02315456514045999, 59321.429025, 59397.300978, 1475.3390141639438, 0.0, 35.04101448207325, 0.10180432562156982, 11.344814674397117, 0.10000435259127702, 59357.10064608736, 0.02357368154116557, 0.20670640845766863, 0.03474840029670967, -0.0032963936680534506, 0.0054336538467263775, 0.009958041700887132, 7.871926804021865e-05, 15.841321585882083, 0.02055960359824432
2020jge, ATLAS-ZTF, 91bg, SALT, 273.68543466400007, 43.4561430773, 0.061991302207248924, 6.109445596046842e-06, 0.061374808940199845, 58956.569893, 59047.32714120019, 289.72763107953836, 0.0, 37.68261741329302, 0.12001316246366306, 9.094448854946185, 0.1005951845984763, 58987.25673008099, 0.15484913097316166, 0.5802207238451496, 0.14174033505619021, 0.012905800520243815, 0.01917307766313489, 0.0008812088066435876, 2.098275314774781e-05, 18.34658096848439, 0.07099493550315955
2021jvs, ATLAS-ZTF, 91bg, SALT, 224.43668682299997, 6.62438029684, 0.021484863371712976, 1.7345332950303908e-05, 0.023392837049447397, 59300.431486, 59453.171469899826, 4242.490110278106, 0.0, 34.9511615093116, 0.10083609421169767, 10.6416434368477, 0.10000302354882977, 59335.744068532265, 0.020073047398909694, -0.7142632616158928, 0.021206444332251828, -0.04631257291905505, 0.0038298931038256464, 0.01069121520435431, 5.129141640834786e-05, 15.687920011598223, 0.01955184276267797
2021dnm, ATLAS-ZTF, 91bg, SALT, 189.35088939300007, 23.093539645200003, 0.04607187282876876, 6.671281903963041e-06, 0.04678299026003473, 59251.594405, 59363.19133100007, 1088.0596612334284, 0.0, 36.854328451836025, 0.11921665432177271, 9.392238072109288, 0.10010564182897984, 59280.74423879608, 0.10009171401179628, 0.7545172933510547, 0.1281393783388185, 0.10485148576058398, 0.018463306108772188, 0.0015047422201081738, 3.9223454448764577e-05, 17.661239987696494, 0.050645407635293786
2022tvz, ATLAS-ZTF, 91bg, SALT, 298.75688374999993, -21.09922125, 0.022128642075445407, 2.3349486663870643e-05, 0.021007043639487324, 59813.057774, 59891.813869, 494.8684956267347, 0.0, 35.27402668425774, 0.10371721196498447, 10.45331536166471, 0.10001186724565427, 59843.64537755207, 0.04771809336307342, 0.1301267148132701, 0.046074002529602476, 0.19291641777972715, 0.007948952585734113, 0.004638704540249751, 5.1703426333555044e-05, 16.373006305030547, 0.027115318242212964
2022mtp, ATLAS-ZTF, 91bg, SALT, 261.5520198, 27.618718, 0.0848019999222262, 2.3349486663870643e-05, 0.08453373640279659, 59723.528101, 59801.310398, 386.22234102691186, 0.0, 38.39953708623562, 0.12467137636297936, 9.361332988664808, 0.10225522255252668, 59754.677971667814, 0.26692245019512484, 1.115188266497339, 0.24039797108365402, -0.014890068265788078, 0.020254974973427996, 0.0005298874684260482, 1.1412412015327563e-05, 18.831725296471955, 0.1315560733090449
2022mxe, ATLAS-ZTF, 91bg, SALT, 233.18919325000007, 23.08641545, 0.051562337835730346, 1.3342563807926082e-05, 0.05105654725487833, 59727.425589, 59806.273422, 319.4746747861544, 0.0, 37.518077334830465, 0.11748374624324397, 9.90032494441544, 0.10026880387531767, 59756.823278647345, 0.1373428807964956, 0.6461317011342627, 0.1661484092293103, 0.18850080182053486, 0.017295910499855967, 0.0006391743970133876, 1.3159283725128705e-05, 18.446406059940358, 0.10112156953743177
2019ftd, ATLAS-ZTF, 91bg, SALT, 194.42139780000002, -24.47664253333299, 0.04795017224882956, 0.00010840833093939942, 0.048240166761343455, 58605.425205, 58679.266296, 142.62620501020905, 0.0, 37.26444223614175, 0.1302208686429605, 10.210176028740566, 0.10001742981844501, 58635.17933389829, 0.24455041722467286, 0.631457902534801, 0.23048867657307015, 0.04335412808445992, 0.023746644883418457, 0.001200024764431456, 2.9371439641984036e-05, 17.94417517362993, 0.060837792968388385
2020mby, ATLAS-ZTF, 91bg, SALT, 269.96866088332996, 50.490919833332995, 0.05321530138161165, 2.214113568214243e-06, 0.05261443311058796, 58990.451049, 59086.1791087999, 625.8764317179713, 0.0, 37.18987266772114, 0.10771053523103229, 10.110895388609459, 0.10001468156807707, 59022.83257589372, 0.08737876883606077, -0.3343877395796707, 0.1083951985722792, 0.004428853588180995, 0.011313965604366991, 0.0012482661963618205, 1.583795146667613e-05, 17.891810544636673, 0.07034562985353722
2020cxx, ATLAS-ZTF, 91bg, SALT, 48.08175000000001, 41.28224999999999, 0.029846941653720437, 8.331070401549483e-07, 0.02886103041513207, 58882.332672, 59052.472037000116, 140.31468145663246, 0.0, 35.74952977027398, 0.12491156242438689, 8.87118070992075, 0.10009291999508355, 58916.57699422946, 0.12339742522090091, 0.9483943075639489, 0.17966625764749555, 0.13385037233143504, 0.021000345198219552, 0.003950755739424287, 0.00011101987878376862, 16.58973205520065, 0.03229478950777603
2021iqt, ATLAS-ZTF, 91bg, SALT, 167.763968671, 55.130817208900005, 0.0575778725036584, 3.4809243446738687e-06, 0.05769216023217519, 59298.475702, 59377.217106500175, 231.7298377640335, 0.0, 37.62806630802879, 0.127471131833446, 8.821021664209104, 0.10095919390415288, 59326.93360772967, 0.14196328171601635, 0.7475675187321074, 0.18724503552946858, 0.13793741457809033, 0.02217146950239146, 0.0006731366092371689, 2.021158659761616e-05, 18.520050792024715, 0.18597964926087288
2020cvw, ATLAS-ZTF, 91bg, SALT, 119.48295800000005, 30.026938999999985, 0.05103530656531726, 1.0006922855944561e-05, 0.051211145007000566, 58879.3597, 58957.295623, 152.0361022911675, 0.0, 37.1116921467375, 0.125225785722384, 9.925476742659807, 0.10004936926646844, 58911.09327383194, 0.14385775523987832, -0.3598677340199974, 0.18438756451971267, 0.05058283635315728, 0.021099469305742403, 0.0011776181620826302, 3.311533537741579e-05, 17.890108194390113, 0.07575384233624022
2021bbz, ATLAS-ZTF, 91bg, SALT, 176.34833299999997, 20.324460999999996, 0.023311793921113252, 9.339794665548258e-06, 0.02388917974298866, 59219.592974, 59371.18785879994, 8246.24360598662, 0.0, 34.9600305775506, 0.10214936665462754, 10.629133703786188, 0.10000095170517775, 59252.08291851377, 0.08919281869748374, -0.29233422064117165, 0.05883259803833085, 0.07965081076816832, 0.005794178808459709, 0.007964401550559918, 5.456478173777986e-05, 15.832137453784364, 0.020155679884238095
2021ify, ATLAS-ZTF, 91bg, SALT, 261.72372290600003, 13.178865883000004, 0.06087752513989542, 1.1014380271966856e-05, 0.06068406605729005, 59293.576329, 59382.351435199846, 307.81139319457867, 0.0, 37.559365639092384, 0.11723260252460696, 9.893628507615906, 0.1012466471551141, 59322.98344552953, 0.13631219835588126, 0.9189479280171531, 0.15514424245708258, 0.0654382770213363, 0.01749777196033725, 0.0008963774681897781, 1.772826938040539e-05, 18.196641750391738, 0.0722147047431293
2021cjf, ATLAS-ZTF, 91bg, SALT, 37.9653006875, 2.0502541375, 0.04021181880432763, 3.869343504298564e-05, 0.03870651470598515, 59242.293815, 59280.245904, 182.30197163500026, 0.0, 36.19707226348332, 0.12610538350978337, 10.434808642831321, 0.10001021303010753, 59265.909991632434, 0.21317488552813302, -1.6026384493454715, 0.22040654924144665, 0.09753979875161614, 0.02124809553775755, 0.002017540127932637, 5.10941743161262e-05, 17.36926041876982, 0.12230444325244143
2020lsc, ATLAS-ZTF, 91bg, SALT, 243.515625, 14.282638999999998, 0.03029462468999137, 2.4016614854266945e-05, 0.03225465719465608, 58985.463388, 59070.19615740003, 783.5597214057937, 0.0, 35.63179535888734, 0.10339464216455886, 12.567729243147093, 0.10001338931575127, 59017.905188140416, 0.04682211247927626, -0.19011781055672528, 0.04835966897318911, 0.08716758646108015, 0.007563998199341721, 0.004263270444349164, 4.4359058297289054e-05, 16.59655423346561, 0.025025139657535316
2019ahi, ATLAS-ZTF, 91bg, SALT, 207.90249509200004, -8.840079727870002, 0.028343608297177376, 8.005538284755649e-05, 0.02878079378439647, 58492.657604, 58634.28586809989, 840.5470596006813, 0.0, 35.95655236910474, 0.1133455882216165, 10.166762407150804, 0.10000417534437549, 58526.3008494012, 0.08147252815251704, 1.0675773132213684, 0.08817511071158635, 0.10812547756801222, 0.015316889090669016, 0.0035631098737300354, 7.915853671908349e-05, 16.759632789877873, 0.026429180091731154
2021hwq, ATLAS-ZTF, 91bg, SALT, 212.39735713000002, 11.153096924500003, 0.0794409319681661, 4.477016215323482e-06, 0.08027307703261938, 59287.64867, 59372.30759260012, 178.49665364231177, 0.0, 38.14828031254169, 0.1166481579622923, 9.581076538355797, 0.1005564931651946, 59320.36027028476, 0.14983453820241266, 1.3275900359474901, 0.15638255632680953, -0.056985530281456115, 0.01726507347374346, 0.0007724371223980731, 1.3999661725064466e-05, 18.43997994189047, 0.06974226017461266
2020nin, ATLAS-ZTF, 91bg, SALT, 276.527708, 30.222531, 0.060604783046535195, -0.49995494857429984, 0.06003584261663768, 59001.562602, 59079.322306, 169.51409322444957, 0.0, 37.842395020040115, 0.12461055972795217, 9.564368859354696, 0.10031714787411544, 59033.72875483162, 0.14734255533039686, -0.44035640554523303, 0.19033111906270717, 0.1112548607252293, 0.0208749928648613, 0.0005028939211099356, 1.3182470067063264e-05, 18.848912079713397, 0.15728149153343493
2021ckc, ATLAS-ZTF, 91bg, SALT, 178.648712033, 25.3834358597, 0.0530867257507859, 1.0006922855944561e-05, 0.05350651241259361, 59233.490268, 59371.19525460014, 889.0461911315442, 0.0, 37.01100729460066, 0.11218314873867312, 10.166746049887644, 0.10004825404351177, 59270.67394268758, 0.08409603049221914, 1.2682118599733583, 0.11694842496646207, 0.07321572643710174, 0.014405211323064509, 0.0015273497637820412, 2.8902375303192406e-05, 17.6765220162303, 0.05926841901074555
2019vdg, ATLAS-ZTF, 91bg, SALT, 95.88309487679999, 50.39996185590001, 0.0360649499728242, 0.0003702561456699488, 0.03599739708777471, 58788.582606, 58899.13793980004, 928.0263546439185, 0.0, 36.52312175111375, 0.11520119280906159, 10.532030342459745, 0.10001008878077274, 58819.452215560355, 0.11561127064123866, 0.1371814708004937, 0.10000856241190237, 0.11643282436099403, 0.016691831536704338, 0.001812837510797445, 3.9615972186243184e-05, 17.453725515826395, 0.07566606958940864
2020lil, ATLAS-ZTF, 91bg, SALT, 219.498583, 9.388539, 0.030714581885845842, 1.6678204759907602e-05, 0.0307466024461776, 58979.466056, 59063.170856500044, 439.7530251914243, 0.0, 36.10645880365885, 0.1036851585896144, 9.613757014686097, 0.10003857491686095, 59011.94660412267, 0.055449704250349896, -1.5111701335324894, 0.051749762120587794, 0.07909267224013193, 0.007952684398208247, 0.002336976800194863, 2.4187792935485237e-05, 17.228592036201402, 0.06018603867975516
2020zj, ATLAS-ZTF, 91bg, SALT, 240.33491700000002, 16.677719, 0.03156750527726752, 1.0006922855944561e-05, 0.033853113973295344, 58855.50259259995, 58970.44407409988, 543.3259586930021, 0.0, 36.202200431601185, 0.10779297071365992, 10.592999514022582, 0.10000316490066737, 58869.26113673497, 0.1478294691805786, -1.080423885399484, 0.08042293839951803, -0.0686780792678299, 0.01172631061734585, 0.003410846350629193, 4.935335988811727e-05, 16.98896006208818, 0.05762599497139629
2020jjf, ATLAS-ZTF, 91bg, SALT, 233.784425502, 23.9455693262, 0.06426779422182796, 1.6678204759907602e-05, 0.0645472757536741, 58959.498857, 59037.3274, 141.46605004299514, 0.0, 37.72128204411567, 0.12514534869593122, 9.944197498211803, 0.10015946072808848, 58988.115122112926, 0.17120524924393976, 0.15933314190596293, 0.1851918881216727, 0.08392462970125476, 0.02155212243638098, 0.0006594778479245842, 1.645183893658463e-05, 18.52064754907505, 0.07261985519509394
2021bta, ATLAS-ZTF, 91bg, SALT, 210.68489379999997, 25.557550477778, 0.06107558583078165, 1.3342563807926082e-05, 0.06209107960384637, 59229.586887, 59323.337835600134, 290.87457964668204, 0.0, 37.26060681279706, 0.11855012025251548, 10.40241383098567, 0.10002171479782014, 59261.88455324902, 0.11992296966855065, 0.5716835631164585, 0.15287771117404592, 0.11055132608048161, 0.01904721645825938, 0.0009930408823240588, 1.544734681042905e-05, 17.980297098730396, 0.06201728874151418
2021ble, ATLAS-ZTF, 91bg, SALT, 174.76495800000004, -9.410319000000001, 0.04985654189764994, 7.090522371563934e-06, 0.05128649135490585, 59226.567339, 59334.18868059991, 464.48387400104343, 0.0, 37.083736118791876, 0.10907322221573648, 9.647152761943847, 0.10017678060787111, 59257.987826212586, 0.11400321695691673, 1.286094467470843, 0.12527193631634237, -0.04883828493328385, 0.012590321427179554, 0.002001841874307344, 2.0358516955760236e-05, 17.333759270533847, 0.04691737094547474
2020oms, ATLAS-ZTF, 91bg, SALT, 324.54576238299995, 6.741035204040004, 0.06503832728173568, 1.3342563807926082e-05, 0.06374219856852079, 59022.396444, 59134.18518520007, 384.5517921488137, 0.0, 37.580489993458855, 0.1128841750516442, 11.303313518193004, 0.10014578032266597, 59050.03258019472, 0.15337011952578905, 0.760354504136106, 0.14007995121814554, -0.004928335466930837, 0.014814322848001464, 0.0010428270170885767, 1.7568286510787885e-05, 18.10826341255156, 0.05747737713886405
2020qqn, ATLAS-ZTF, 91bg, SALT, 356.32099662800005, 21.3588386509, 0.026351563520654014, 2.0013845711889123e-05, 0.024323399168991164, 59043.573521, 59173.22112269979, 1608.2297781238562, 0.0, 35.70645396776304, 0.1027945266111662, 10.524752287395506, 0.10006558036535351, 59078.69555650917, 0.04769721269985894, 0.4536136610277586, 0.05180175079611993, 0.2950477156342496, 0.006811112196105576, 0.0024631036733669897, 2.1750873437157355e-05, 16.89227081222503, 0.0381301168859431
2022rmp, ATLAS-ZTF, 91bg, SALT, 111.79350120000001, 33.835096400000005, 0.02621480224162277, 6.671281903963041e-06, 0.025864612500373002, 59809.50517359981, 59969.26644679997, 3566.415088480815, 0.0, 35.69662278086347, 0.10396781930616572, 10.551612336679302, 0.10000603504028113, 59826.63561049092, 0.038672728383971844, 0.47533792184571655, 0.04639191322697689, -0.034319256887202124, 0.008305411912015304, 0.006156730204382595, 6.860146508959687e-05, 16.204054022150547, 0.02524739326612848
2020cbf, ATLAS-ZTF, 91bg, SALT, 230.71640807499995, 38.4496064575, 0.040134431934241654, 1.0006922855944561e-05, 0.039232987686574405, 58870.522058, 58985.3015509001, 1045.4977247064191, 0.0, 36.50545144788816, 0.10828217267761737, 10.277193457502081, 0.10001352166352259, 58900.32720357824, 0.07944150513139903, 0.05493381096683958, 0.09493303192594837, -0.006124436774119245, 0.011951746147363032, 0.0025496566423007143, 3.679800254130512e-05, 17.13756595139871, 0.03930794775078345
2019huh, ATLAS-ZTF, 91bg, SALT, 348.613333, 8.263299999999997, 0.04072934505459788, 3.5652196725688423e-06, 0.03882825113442406, 58636.609868, 58733.37467590021, 364.7710425722855, 0.0, 36.73405113619198, 0.11195673367029642, 10.140004225631067, 0.10001929942901605, 58664.38778778716, 0.11194585227349307, -0.1830771361916428, 0.09063471477157387, -0.01751254478623987, 0.014706395415372454, 0.0020608680112038126, 3.896382925117782e-05, 17.480367792693823, 0.0994072124147499
2019due, ATLAS-ZTF, 91bg, SALT, 240.40663880200003, 16.435935277600002, 0.04334098358138149, 0.0002321606102579138, 0.04268084091892407, 58575.551162, 58700.17589120008, 1572.9215342463503, 0.0, 36.124515856804386, 0.10359362860182103, 10.96297444065504, 0.10067830849349314, 58607.325667502475, 0.06188730398207554, 0.392708738213845, 0.07037600166179325, 0.041668321691373404, 0.007660742493101712, 0.003330878510133145, 2.9828678492581166e-05, 16.84690309034174, 0.02772424863191046
2020wgr, ATLAS-ZTF, 91bg, SALT, 125.91558299999998, -0.16833100000000004, 0.034964188458670296, 0.0001300899971272793, 0.03557702084223325, 59132.609835, 59222.37872690009, 390.8799197785389, 0.0, 36.326652937311934, 0.10853729830991977, 6.6258859532302, 0.18245828843452247, 59148.33005152788, 0.0711716757468821, 0.003678022624717947, 0.08734943160196962, 0.1250738628058903, 0.012117694769309803, 0.0020819767513332397, 3.308860536129558e-05, 17.250498096099278, 0.07621482524685032
2021dlb, ATLAS-ZTF, 91bg, SALT, 223.27902490699998, 3.5373079904700004, 0.03335307387886322, 1.0006922855944561e-05, 0.034227017169415036, 59246.576465, 59370.2479514, 1025.0082807778415, 0.0, 36.06148906517052, 0.11332483321105062, 10.189053492162435, 0.10000926670255633, 59279.4589040749, 0.05581686731602531, 0.6054244998581515, 0.08085556237620639, 0.027844239508010717, 0.015253815179951821, 0.0037780353730969027, 8.686691948081021e-05, 16.796508470552833, 0.04261317099715414
2020wio, ATLAS-ZTF, 91bg, SALT, 60.00613748970004, -24.600229808100007, 0.0640970094050865, 0.00013075712531767562, 0.06374860189301144, 59115.56343, 59195.395738, 155.40090579587257, 0.0, 37.62701711095417, 0.12580568527705305, 10.268399997601103, 0.10010230562229294, 59147.662190874566, 0.16617077362388954, 0.04679328940238037, 0.19068868469869077, 0.031531793781912384, 0.02229419377296967, 0.0008174684623816581, 1.7849571832760523e-05, nan, 0.1579151410729459
2022myp, ATLAS-ZTF, 91bg, SALT, 205.4382685710001, -25.793415714300007, 0.026338220956846087, 0.00010674051046340866, 0.02775341857179991, 57406.621307, 59809.02868, 2117.2422819759213, 0.0, 35.73295943139917, 0.13042267437144914, 10.8193714727636, 0.10000379914848846, 59758.26675443758, 0.09925492277761805, -1.310290425272782, 0.10232273941596925, 0.03253130877073237, 0.024225493497259436, 0.003853444721861252, 0.00013987910025060703, nan, nan
2021fco, ATLAS-ZTF, 91bg, SALT, 159.97395799999998, 21.844489000000006, 0.05538731731536756, 8.672666475151954e-06, 0.055927174034382285, 59261.411658, 59350.22680559987, 136.50851439434038, 0.0, 37.288607004967204, 0.11587153018572562, 10.794749551774842, 0.10000795396302231, 59295.9822168413, 0.1541682702554681, 1.2058307672406154, 0.16639549512960983, -0.02031530565880865, 0.016121501233269102, 0.0015155486614416374, 3.026290507513435e-05, 17.762598324384676, 0.059041122183248806
2019hyj, ATLAS-ZTF, 91bg, SALT, 353.75208222399993, 23.13927236800001, 0.05710117688163202, 1.177587308363523e-05, 0.05535120113155808, 58643.616691, 58716.37751160003, 69.75484963847546, 0.0, 37.45186505006335, 0.12865723719189726, 10.05089077097579, 0.10009244980990355, 58664.371122507015, 0.20480293434957275, 0.06439499967438644, 0.1890139024580012, 0.07972839457712495, 0.023019434771788378, 0.0008436430004787907, 2.470269812387288e-05, 18.279027129505653, 0.07371387099290445
