# Created by M.D. Woods -- 2025-05-21 12:54:42.055868 -- NUM TARGETS: 112
# WARNING: For files with SNPY & SALT, the 'stretch' and 'color' are NOT identical.
objname, origin, subtype, algo, ra, dec, z, z_err, z_cmb, MJDs, MJDe, chisquare, chisquare_err, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2020nta, ATLAS-ZTF, 91bg, SALT, 241.84728060810815, 13.892655040040022, 0.033953, 0.0, 0.035602303639668126, 58203.49277780019, 60491.22891200008, 2.6422944369485726, 0.0, 36.39025888237241, 0.1310098364947144, 10.968085313226508, 0.0006007041323623824, 59036.5811655838, 0.15017748154423316, -2.8228066512640164, 0.13472219276624342, 0.9397687230567247, 0.03814757849481964, 0.00014090823081285006, 8.016669423863172e-06, 18.77859927998622, 0.1698132111872285
2018baz, ATLAS-ZTF, 91bg, SALT, 246.05579100753317, 25.27205731324548, 0.1, 0.0, 0.10016588786549974, 58149.63737, 59744.39317130018, 87.27852160479094, 0.0, 39.03992301332353, 0.506545497464128, 8.666571789473174, 0.1010321439244665, 58261.57608579924, 0.8803336179735197, 2.0954738795170424, 0.9895166990134185, 0.43909946097554187, 0.14496451141291208, 9.702133331370962e-05, 1.938277856473606e-05, 19.834, 0.537764705882353
2021qqr, ATLAS-ZTF, 91bg, SALT, 257.37381785507245, -22.447687497584543, 0.030955, 0.0, 0.029552323847654615, 58277.376817100216, 60477.272419000044, 1.6004415433942711, 0.0, 36.20371886978526, 0.11200364255808777, 10.790195816815043, 0.0016918990432472334, 59393.49766957292, 0.17426181326300139, -2.172910421021549, 0.1684267659440446, 0.6784265605469755, 0.03202445462367116, 0.0003757040478094955, 1.822308910760203e-05, 18.379699143337945, 0.12916891779899914
2024jhk, ATLAS-ZTF, 91bg, SALT, 162.85119011799415, 8.558319764011797, 0.02315, 0.0, 0.0239808912126135, 60356.577203, 60498.963985, 3.906006534221486, 0.0, 35.64843577210033, 0.04979610599243636, 10.717597614530817, 0.0005467162453691708, 60464.13557083792, 0.10961334859530325, -2.8262022785959005, 0.20312206817945588, 0.4056184093466022, 0.011965229821990601, 0.0012082727131475406, 1.7328218173469563e-05, 17.471730497282717, 0.04577462401086224
2024zwb, ATLAS-ZTF, 91bg, SALT, 320.5069212303665, 7.144860956951715, 0.029, 0.0, 0.0270428638427603, 60518.383263899945, 60671.12180559989, 5.73178090116262, 0.0, 36.2786217455555, 0.09258770509604707, 10.687561735246979, 0.0016214864405361715, 60620.35132740879, 0.14835969800697058, -3.3099416862734987, 0.18239470625658272, 0.5774178246641389, 0.026715287304830457, 0.00039418566223107816, 1.3852078013350063e-05, 18.280978717159226, 0.12517124900594775
2024vcj, ATLAS-ZTF, 91bg, SALT, 41.39687057851239, -17.689719935720845, 0.026, 0.0, 0.02530122800612101, 60469.398852, 60662.158566, 2.5321422468776786, 0.0, 36.797015614838976, 0.24586468993565033, 11.70503259424766, 0.0010574186272805121, 60568.20862262235, 0.2746860111474234, -1.4298607917686301, 0.4267384924859613, 0.7607776278427798, 0.07010051325701831, 0.0001926811994784511, 1.9878973415022695e-05, 18.715125050773832, 0.3061241953790509
2020aclx, ATLAS-ZTF, 91bg, SALT, 9.473001593137255, -21.471930212418314, 0.06, 0.0, 0.058974157287218464, 58361.48122690013, 60228.25116899982, 78.5195957615017, 0.0, 34.28033124238745, 14.004992851785374, 10.830670491282186, 0.00202550586383922, 59261.85811507242, 1.7818946162624343, 0.05727547508089015, 7.246592578562002, 0.6302082042879289, 4.443547057512658, 0.003452745616793237, 0.014066693578050054, nan, nan
2022rey, ATLAS-ZTF, 91bg, SALT, 268.30697052509294, 42.78852315055762, 0.04, 0.0, 0.039256057553565184, 58198.4224537001, 60489.341550900135, 65.0562913930181, 0.0, 36.654656299278486, 4.261576878096366, 10.665653521436408, 0.0016239326144556986, 59673.502535437474, 0.37962121422970085, -3.581373787756477, 1.4719672323958761, -0.30433784967435557, 1.3278581362861683, 0.003018061750197815, 0.004353047789984159, nan, nan
2018efn, ATLAS-ZTF, 91bg, SALT, 221.29055075757572, 9.273519393939393, 0.024, 0.0, 0.026353096413423586, 58226.37564809993, 58373.265014, 168.13767800719262, 0.0, 37.136790851986575, 1.5964555557110383, 10.432550861391366, 0.0007579384058977742, 58375.318854612655, 0.7853568942809943, 4.999987214898365, 0.6083980658930428, 1.1614032034548118, 0.4655988332522887, 0.00011611551647660375, 8.386204419977194e-05, 18.674500000000002, 0.259
2021agnf, ATLAS-ZTF, 91bg, SALT, 97.97918330117899, 35.55660275098249, 0.027, 0.0, 0.025793625357048634, 58205.20945600001, 60391.197812499944, 3.0028218778591187, 0.0, 36.60492943893429, 1.675069269715367, 6.650223900139206, 0.2459859956584919, 59575.999092097736, 0.006286601070314646, -3.2697658884534357, 0.8963052468071313, 0.0026898125513603027, 0.4922563600123421, 0.0014213868573776933, 0.0010433695961010745, 17.982, 0.10466666666666667
2023sps, ATLAS-ZTF, 91bg, SALT, 356.0633783471074, -23.529139632690544, 0.049, 0.0, 0.04830600458050118, 58334.460219900124, 60302.072371, 4.3300510969440555, 0.0, 37.063371562030156, 0.15512950928085661, 10.404162102271735, 0.0019997084090541987, 60208.243019366164, 0.31081672319123754, -2.308027196359619, 0.43137201073521836, 0.5392140465091994, 0.043036490233514774, 0.0002447129583840952, 1.2871734593716925e-05, 19.000248443040668, 0.13016964512587606
2019exc, ATLAS-ZTF, 91bg, SALT, 296.9899301618124, 3.9451100539374315, 0.06, 0.0, 0.05921144526885646, 58592.623487, 60369.54185190005, 2.2920386486229862, 0.0, 37.41685198847809, 0.3824588620725648, 10.340690842692098, 0.0025695667618407902, 58601.469131084836, 1.0447786318582075, 0.17488491866435307, 0.4278548781474642, 0.14079684812741308, 0.11181396137174357, 0.000748397483768351, 0.00012129235748408734, 18.351333333333333, 0.2213333333333333
2021uef, ATLAS-ZTF, 91bg, SALT, 297.40179826490714, 42.23985115672858, 0.0304, 0.0, 0.028759726844646945, 58226.45445600012, 60396.407777800225, 3.3252849054721265, 0.0, 36.603067992126995, 0.06847107212142153, 10.32612457784449, 0.004322392798212673, 59432.58579557396, 0.14781342343849246, -0.6295082378890071, 0.17009820622187977, 0.8181671069390503, 0.019314802048479997, 0.00022028844004620647, 5.360565010465566e-06, 18.87548700558867, 0.09441901993157313
2022uxl, ATLAS-ZTF, 91bg, SALT, 52.15125120614035, 5.789349195906432, 0.031976, 0.0, 0.030511341429491443, 59803.322172, 59940.866282, 4.841950863233331, 0.0, 36.419980244227574, 0.14779144074096398, 10.2972391257148, 0.0026750059151369344, 59831.30070474787, 0.3922450020982069, -1.325437793608658, 0.22417165133142702, 0.921291436515099, 0.042085429339265686, 0.00017811960239568031, 1.1527213692999703e-05, 19.8862, 0.7308
2021pom, ATLAS-ZTF, 91bg, SALT, 184.50780954248359, -20.85760954248365, 0.032269, 0.0, 0.0335306613943086, 58247.19018519996, 60455.2265625, 2.2978072243182686, 0.0, 37.113585323815606, 0.2676448198649446, 10.663880527855868, 0.000928960190165358, 59383.65897132358, 0.4149833873489115, -0.9096331975321348, 0.5554670416816959, 0.3545018886650449, 0.07649706166612162, 0.00047242194955504657, 4.8539842717512625e-05, 18.490000000000002, 0.12375
2022ubt, ATLAS-ZTF, 91bg, SALT, 289.1199584159779, 41.88929158402204, 0.052, 0.0, 0.05125770482474919, 58219.50520829996, 60502.29914350016, 2.911638391759109, 0.0, 37.16992684670339, 0.05065490528037891, 10.387851541544412, 0.0032791740061456085, 59843.08151851786, 0.13964819721877575, -2.7676731132534553, 0.1639439845656574, 0.21357686359094044, 0.014001069239960019, 0.00050823438633586, 6.552023756158832e-06, 18.698762271554532, 0.02918137270808793
2022zsp, ATLAS-ZTF, 91bg, SALT, 76.40699888743454, 32.51907059336825, 0.021652, 0.0, 0.02098639822333649, 59788.608724, 59985.045041, 2.694722887981048, 0.0, 35.7722783360519, 0.1665917986662916, 10.930555331832222, 0.003099970595570964, 59895.09073432925, 0.13014299266433227, -1.9663561223256094, 0.16296987662909057, 1.3003293447773072, 0.048730888550903996, 0.00010441312449042211, 7.4756795377462285e-06, 18.658384980637038, 0.1276259142406622
2024zls, ATLAS-ZTF, 91bg, SALT, 11.668439842592592, -14.335360244855968, 0.053, 0.0, 0.05223041011690067, 60509.306898, 60696.218644, 6.357021867086867, 0.0, 36.5201615042167, 0.41280905590264344, 10.847911004941869, 0.0012398778568666912, 60575.96545194966, 0.3125633638119325, 4.99999993171484, 0.021165316144286628, 1.6868298432631985, 0.12236568876038582, 4.844335588014506e-05, 8.632326679030423e-06, 20.0173936504818, 0.5980713740093313
2020acoo, ATLAS-ZTF, 91bg, SALT, 145.308862, 26.088573999999998, 0.044125, 0.0, 0.04462430848763873, 58427.54920140002, 59250.41579859983, 1.5731138939127243, 0.0, 37.012137470895524, 0.42066393481623265, 10.685674382711474, 0.0012919791233251478, 59201.47204714666, 0.23366268851532368, -2.0638692107710286, 0.5665496463162504, 0.19236210523755704, 0.1239124038734356, 0.0006879241984825005, 0.0001152600870818142, 18.240547427490633, 0.023681967486416735
2024wdg, ATLAS-ZTF, 91bg, SALT, 71.31998953125, 8.554300520833333, 0.066, 0.0, 0.06555945566966243, 60513.168381, 60674.418716, 3.51132877540384, 0.0, 37.766233187971075, 0.2582233734086867, 10.60680016864097, 0.0042951090778287565, 60575.81714154616, 0.4014075172453886, 0.7225008319517867, 0.4311947406014066, 0.8271095081044748, 0.075565506554591, 8.908595542645889e-05, 8.844236947243006e-06, 19.532691239422487, 0.4058904241933349
2024bjb, ATLAS-ZTF, 91bg, SALT, 167.98247392735567, 3.1336842375534966, 0.0298, 0.0, 0.030649386431189148, 58204.31596060004, 60449.21979170013, 5.071271201207301, 0.0, 35.650744642297894, 0.07095990458033147, 10.881913964858091, 0.000479011282422774, 60348.15753888776, 0.12485891167307273, -2.4851893576975215, 0.15411465622193132, 0.7831858065737729, 0.019985798323923207, 0.0004487981654142941, 1.2620611441760287e-05, 17.991627028309342, 0.06722769254994491
2022abom, ATLAS-ZTF, 91bg, SALT, 55.288076702188135, -2.8485651683133377, 0.036, 0.0, 0.03468012445857905, 58342.440787000116, 60339.2552546002, 4.704496049024503, 0.0, 36.528624110562646, 0.04642246282675344, 10.316452277637097, 0.0025523463538686332, 59926.68858964252, 0.11941120116534876, 0.423438640306395, 0.11311735645303855, 0.40912178196381627, 0.012933487831048236, 0.0008409915582991663, 1.4900274932291492e-05, 17.89960441653142, 0.060892665441698406
2020acbx, ATLAS-ZTF, 91bg, SALT, 131.58829063679255, -12.65598320754716, 0.051, 0.0, 0.05259510679417674, 58210.23607640015, 60392.211053200066, 5.444022450513964, 0.0, 37.80949668806331, 0.13106874133719426, 10.202182551202336, 0.003249982662315169, 59194.40513798057, 0.41584578774200054, -1.5038511158386498, 0.3368970835579358, 0.38400342302340124, 0.03720383671262543, 0.00021107342447899963, 9.181459247444473e-06, 19.443833324982986, 0.24285229344301504
2023cvq, ATLAS-ZTF, 91bg, SALT, 129.54410034002694, 25.101550721308264, 0.0286, 0.0, 0.028568202701537287, 58224.14814809989, 60357.39914349979, 49.50408412964906, 0.0, 38.92382593636025, 1.6896816732478142, 10.547609098927339, 0.0009310322625326865, 59945.49241533581, 1.4871205837298476, 4.9999986359021, 7.1751236281613275, 0.5895741104647635, 0.39077830069973296, 0.00010757149448552512, 5.370004835054693e-05, nan, nan
2022xhh, ATLAS-ZTF, 91bg, SALT, 64.17337717890176, -12.183589974177647, 0.0315, 0.0, 0.031030432757330934, 58334.48121530004, 60378.13685189979, 4.87905582058151, 0.0, 35.9179715221614, 0.07051586272851401, 10.79645631191364, 0.0017011828138871884, 59868.82654093329, 0.09067024062824203, -3.514087874118916, 0.10488778508093222, 0.5582900357534981, 0.02085208529960215, 0.0005626877890986711, 1.5142190566722896e-05, 18.241842796761944, 0.05789127180232967
2022omn, ATLAS-ZTF, 91bg, SALT, 341.8629983333333, -25.664818666666665, 0.05, 0.0, 0.04949477209658779, 58303.46063659992, 60261.151180599816, 3.762955960586707, 0.0, 36.88623124698345, 0.1863164649584532, 8.002245848661948, 0.06677605996871594, 59764.93037489876, 0.59622370721263, -0.5736061716519503, 0.20776254724536009, 0.4623255223110439, 0.053801054287198655, 0.00045426657329196245, 3.741905538690739e-05, 18.26090909090909, 0.07063636363636362
2024xdl, ATLAS-ZTF, 91bg, SALT, 307.5879298645833, -1.0063601805555558, 0.0213, 0.0, 0.019343704125354914, 60487.409317099955, 60658.226895, 1348.4123704354524, 0.0, 22.359053469654945, 0.110725350418229, 10.769619531039991, 0.0006482045532428403, 60518.75781740064, 0.019201086743123597, -4.999999999874239, 0.0004934885531566735, 10.851899063255473, 0.0310524063465506, 6.500023529388725e-11, 3.640193034465017e-12, 18.8394, 0.42800000000000005
2024rkh, ATLAS-ZTF, 91bg, SALT, 39.6748693596059, -7.284329573070606, 0.07, 0.0, 0.06934961635564459, 60489.172537, 60619.239663, 1.6594088728920946, 0.0, 37.9750105449472, 0.22496044547167116, 11.003166006037661, 0.001848075054697027, 60518.58536976319, 0.58537080781025, -1.8492943262812322, 0.3021335145470483, 0.07255540036984962, 0.065267133525593, 0.0004058195192157744, 3.8557790184514586e-05, 19.163625, 0.3270416666666667
2022dsu, ATLAS-ZTF, 91bg, SALT, 211.37819773936178, 15.720978794326243, 0.07, 0.0, 0.07061669529421231, 58214.38983799983, 60437.25459490018, 2.348725227551055, 0.0, 37.91369628146521, 0.09917003534599889, 10.258346269556945, 0.0036019101922798984, 59645.451197044844, 0.17425091336190235, -1.4460127308873438, 0.17939516971475133, 0.21962673751834358, 0.029231008821269906, 0.00030355013975696856, 1.080445027355176e-05, 19.10102549434159, 0.20040579081524731
2020abmg, ATLAS-ZTF, 91bg, SALT, 123.85227021590902, -6.957708848484851, 0.04, 0.0, 0.04115738005700322, 58210.25851849979, 60241.45932869986, 6.489066100625985, 0.0, 38.43724842162362, 0.08628487638096956, 11.273524100202275, 0.0013318939814542631, 59191.56744900745, 0.23129930594950565, 0.22621070644058605, 0.23543780374923634, -0.05592336791617838, 0.02433423588528391, 0.0005053652564600683, 1.387756045414557e-05, 18.817980844100592, 0.12191843987501635
2021fnr, ATLAS-ZTF, 91bg, SALT, 219.50787944015755, 10.184028066455111, 0.026949, 0.0, 0.028493219276677716, 58208.40865739994, 60490.2260532002, 6.462454359130572, 0.0, 36.08963711825429, 0.03268074506298344, 10.287436116011223, 0.0011406832616291658, 59293.27051652968, 0.10750980814918876, -2.953891658136497, 0.06342030942103083, 0.519059634142603, 0.009463717460699406, 0.0005789591197574571, 7.124926655703554e-06, 18.158608500240323, 0.04082728230622343
2019be, ATLAS-ZTF, 91bg, SALT, 195.06050562111824, 27.956803742236048, 0.02, 0.0, 0.02306703691832129, 58205.34430560004, 60445.257141199894, 7.291041677323328, 0.0, 35.85989922287948, 0.036384006263429, 10.757611545644629, 0.00038517114109421353, 58491.92020272727, 0.06826736387301935, -3.2892995134834493, 0.0932635807614588, 0.7369673016844546, 0.010227367224190488, 0.00037520633033417315, 4.779740480955616e-06, 18.308790781074585, 0.046250934816003224
2023mkp, ATLAS-ZTF, 91bg, SALT, 204.8455297628234, 51.04965815507559, 0.015293, 0.0, 0.015286351611934174, 58198.40820599999, 60182.246254, 8.836529437658932, 0.0, 35.556670540607044, 0.17724429334740907, 10.235440101474703, 0.0009147764240383092, 60132.88537530535, 0.10089518082531868, -4.993788373033654, 1.0367332398582239, 0.10641759191607986, 0.023760479921449577, 0.0022022274200744272, 7.14723626578232e-05, 17.1777, 0.14255
2023fwb, ATLAS-ZTF, 91bg, SALT, 320.91414757057544, 39.58093194353963, 0.027, 0.0, 0.025053746627106292, 58230.49212960014, 60491.42975689983, 5.5730382435853345, 0.0, 36.35457037490431, 0.07019381837571995, 8.083420755485886, 0.029802813525155545, 60058.59662916701, 0.10183066909667104, -2.5846584812099325, 0.11649184398318524, 0.318281532141968, 0.021005685411846785, 0.0008290852039167235, 2.0074912054841253e-05, 17.953899999999997, 0.06465
2019luv, ATLAS-ZTF, 91bg, SALT, 328.81252213517683, -12.14899262160776, 0.06, 0.0, 0.05880631484057917, 58294.46099539986, 60462.44379629986, 2.3988961139870066, 0.0, 37.22594541363445, 0.10603650899946354, 9.828101197306356, 0.006206509407890266, 58691.44072948455, 0.3015145443387155, -2.4501388906285193, 0.31864388088296525, 0.4917325516225911, 0.02846142119747067, 0.00023524918791346385, 8.863318526163526e-06, 19.268983079131765, 0.1575542676818539
2022aaok, ATLAS-ZTF, 91bg, SALT, 138.7534847536744, 22.58955294837575, 0.027214, 0.0, 0.028056131147748634, 58206.19067130005, 60433.19784720009, 5.322540477291626, 0.0, 36.08616888395463, 0.03504676655581347, 10.475026394544468, 0.000842787923706665, 59908.07647683177, 0.06129624246750609, -4.0114621850828875, 0.11526949866561975, 0.3911300292527452, 0.00921932949914065, 0.0007108925547172815, 8.345004269398029e-06, 18.11572512845534, 0.04871526247235513
2021zqs, ATLAS-ZTF, 91bg, SALT, 45.88001899425288, 27.682209497126436, 0.036465, 0.0, 0.03508888350217849, 59257.16644679988, 59573.318299, 2.3146220955526835, 0.0, 36.29893049050169, 0.13906433725775277, 11.368436726427328, 0.0012292703565977665, 59489.024081504125, 0.21136326932173688, -2.7891782093653497, 0.15596181611523985, 0.8361263226543131, 0.04102193028875692, 0.00020467628270088122, 1.1659791276017116e-05, 18.71516949474989, 0.1129073153571043
2021agej, ATLAS-ZTF, 91bg, SALT, 22.491958761662435, 19.439089174441612, 0.04, 0.0, 0.038606370762094354, 58310.4542129999, 60466.472986099776, 3.1783863505629473, 0.0, 37.68702274143712, 0.5840590573424668, 10.009293562787725, 0.0023065127158425625, 59567.77455619929, 0.28923339758694055, -0.21651766228739877, 0.23914047166574887, -0.41637825961724995, 0.17417656100068837, 0.0025483724887378815, 0.0006226658743697422, 17.9105, 0.132375
2019cdc, ATLAS-ZTF, 91bg, SALT, 212.20472946205984, 35.614275020776894, 0.02777, 0.0, 0.028415074471930833, 58211.36592590017, 60494.22601850005, 8.462527175057149, 0.0, 35.98252583966135, 0.017493144027065057, 10.584872344449861, 0.0011367594478676015, 58575.25619795953, 0.035157639598764945, -2.2123932250742397, 0.037182671409551116, 0.08198536726052122, 0.005086123814888353, 0.002354315386761665, 1.4370804789275826e-05, 17.237346093099166, 0.0309274240879589
2019op, ATLAS-ZTF, 91bg, SALT, 35.42441033898306, -25.92715314500943, 0.04, 0.0, 0.038721300706314105, 58365.50076390011, 60295.168819400016, 2.359148129028568, 0.0, 36.80528045361578, 0.15025535607167678, 9.173614317792607, 0.13111344491290391, 58496.84894506282, 0.3195277661543514, -3.5393658647147532, 0.5439444350938221, 0.15349918853207253, 0.03915242296323146, 0.0007521554295987829, 3.127143520630187e-05, 18.4072834959074, 0.19742424631500938
2021aare, ATLAS-ZTF, 91bg, SALT, 90.91676159999997, -26.663242079999993, 0.0404, 0.0, 0.04008174674663679, 58468.32193290023, 60364.189641200006, 3.375281524166087, 0.0, 39.1367184568578, 3.9235639964015867, 11.555710081329153, 0.0012623597722101504, 59493.46126589856, 0.00028894120987388305, -1.0531863043254357, 1.500582324095264, -0.7090333121144222, 1.172970707155377, 0.0013305319983058035, 0.002165800933046612, 19.30530769230769, 0.25784615384615384
2022kbc, ATLAS-ZTF, 91bg, SALT, 181.19546069277106, 9.43825876840696, 0.0687, 0.0, 0.07039180297607016, 59525.53990740003, 60016.350312499795, 6.0152529817612805, 0.0, 38.27374586128907, 0.10096006558062193, 10.001102966465442, 0.006605906576879489, 59716.233135098686, 0.24915994801631314, -1.996623631186275, 0.3910602355614662, -0.026294741489121524, 0.024296780016162617, 0.000395960278561895, 1.3501731727714897e-05, 19.23425109826745, 0.2821666200389093
2024abwg, ATLAS-ZTF, 91bg, SALT, 100.83945104748604, 63.64940000000001, 0.05, 0.0, 0.04926183276221651, 60553.598125, 60736.3486227002, 6.69609433301075, 0.0, 36.83634800182085, 0.07144538679275295, 11.032036440855553, 0.0014591707776468834, 60644.73038234546, 0.11467259148776066, -3.0306266568299662, 0.22319875828394786, 0.4418071680056501, 0.019301454621623644, 0.0003559199269555286, 8.227436991196283e-06, 18.808081237120586, 0.09316350985579296
2019noh, ATLAS-ZTF, 91bg, SALT, 346.4198243178893, 27.66598047976552, 0.0249, 0.0, 0.02271712298687281, 58273.431909699924, 60505.42380789993, 11.959382758876902, 0.0, 36.75863108029466, 0.12264483907823988, 10.77252153435704, 0.0007017531518671983, 58688.600241742555, 0.1480604693351779, 4.9999999829282125, 0.0014885385374996396, 1.0442609277479684, 0.03658065090935671, 0.00022687599181927103, 1.1743600259014571e-05, 20.44610653639071, 0.5738818847031895
2021zsz, ATLAS-ZTF, 91bg, SALT, 92.63880132728494, -14.538880176971327, 0.035746, 0.0, 0.035856817352786556, 58373.48037040001, 60392.15021990007, 1.9005050780197814, 0.0, 36.44000399826278, 0.17696426097150686, 10.964851218836822, 0.005379263240545481, 59489.032035387194, 0.19970207308142562, -2.6579852918783313, 0.16209131043700875, 0.6153585147963939, 0.05192338954835251, 0.00033560030835575827, 2.5412798119116708e-05, 18.466021863044123, 0.12320664015327165
2022oux, ATLAS-ZTF, 91bg, SALT, 334.19412171428576, 86.93248961904763, 0.019, 0.0, 0.01762458669270386, 58634.45310189994, 60490.36488430016, 7.912827780773658, 0.0, 35.50902402224402, 0.19488624915208677, 10.768114423095657, 0.0017432402130689096, 59750.675133977165, 4.856791201746091e-05, 4.999999999999998, 0.006480055437352306, 1.8912181501961178, 0.05731597509452829, 7.015495591704889e-05, 6.063664698297339e-06, 20.19512799383239, 0.6545252080391288
2020ecn, ATLAS-ZTF, 91bg, SALT, 179.86387948717967, -20.44479102564105, 0.021, 0.0, 0.022090947462062003, 58210.28333330015, 60452.254756900016, 6.790677482001331, 0.0, 35.74835868976226, 0.8244788823869279, 10.294633396564496, 0.0008196759922236717, 58914.604395237715, 0.20676411385647953, -4.500039175348701, 0.4034085548388999, 0.683632603732677, 0.24214190957688575, 0.000405848610031433, 0.00014729538309475715, 18.0550796788094, 0.0496611755658071
2019cp, ATLAS-ZTF, 91bg, SALT, 163.70850890740715, -7.381001820987657, 0.05, 0.0, 0.0518793659936651, 58207.284374999814, 60421.22517360002, 2.040102995477552, 0.0, 37.33630911292036, 0.10687271485484473, 10.54711612988143, 0.0023269572276193662, 58492.12120342539, 0.24506490064959507, -2.694656550917092, 0.13904893379679595, 0.4168079951144923, 0.0320728165917677, 0.00025219022187248686, 9.947836873442367e-06, 19.000907031372765, 0.12067465986408664
2018ame, ATLAS-ZTF, 91bg, SALT, 227.35632103896106, 25.471540346320342, 0.022, 0.0, 0.023013536518404314, 58177.645339, 58538.43854170013, 5.692649452437705, 0.0, 35.19908860171325, 0.27592736944523555, 8.986036224321298, 0.005711110761032731, 58180.443561732514, 0.0012733857220155187, 0.5392892002929195, 0.22155513334977284, 1.0867157520632689, 0.07998129575035733, 0.000452901628117515, 5.624226986653449e-05, 17.45681818181818, 0.10636363636363638
2023fot, ATLAS-ZTF, 91bg, SALT, 185.44815752449793, 10.591424161813386, 0.026467, 0.0, 0.026167749684781444, 58205.31716440013, 60482.1941550998, 4.236734474954102, 0.0, 36.32478724619439, 0.043252173075451754, 10.60069767104924, 0.0010828350223605655, 60056.733169176834, 0.06591419309916091, -3.160234475715971, 0.11542591820749237, 0.2642304392194321, 0.012730025361424813, 0.0009114147820959802, 9.18678300958667e-06, 18.00821681833642, 0.04784517506219277
2021xfm, ATLAS-ZTF, 91bg, SALT, 318.75354999999996, 21.910098136315227, 0.04, 0.0, 0.03891714639245232, 58228.48670140002, 60487.420879600104, 3.664563298007421, 0.0, 38.143956199418355, 0.17647928084052333, 10.643884474652957, 0.0019805168293122876, 59423.89963946054, 0.24412072919585626, 4.999999665992396, 0.028794690470338224, 0.6816845550468188, 0.05284723068488029, 0.00017133634974066572, 1.2549427840333307e-05, nan, nan
2024luo, ATLAS-ZTF, 91bg, SALT, 10.074000000000002, 2.7566301395348836, 0.017, 0.0, 0.015846099079130916, 60479.385774, 60580.45591440005, 16.52231675803868, 0.0, 34.996564607407244, 0.06417239098585242, 9.94823443519893, 0.0014830329374277173, 60489.74944393632, 0.08354614584459341, -2.660153788915051, 0.05125016949589356, 0.7696592561843303, 0.018708352630677664, 0.0008301162428843279, 2.3546232567624912e-05, 17.127043786244215, 0.049023346583732016
