# Data from 'ZTF' for 'SN ZTF2020yo'
ra, dec, filtercode, mjd, mag, magerr, flux, dflux, magzp, source
46.526368499999997, 13.9126507, zr, 58785.4421181, 18.4969578, 0.0434818342, 1121.3031443512298, 44.90622786359081, 26.1212654, ZTF
46.526387, 13.9126508, zr, 58785.445868100003, 18.5050182, 0.0437366031, 1110.0298049391135, 44.715219769803774, 26.1183548, ZTF
46.526354300000001, 13.912652599999999, zr, 58785.448657399997, 18.500618, 0.0435972884, 1125.4652235278973, 45.19259072257517, 26.1289482, ZTF
46.526380699999997, 13.912651800000001, zr, 58785.449560200002, 18.5465508, 0.0450773649, 1081.8548590224943, 44.91622001299934, 26.1319733, ZTF
46.526380699999997, 13.9126329, zr, 58785.453680600003, 18.5259018, 0.0444048271, 1096.9101117522537, 44.86182153928565, 26.1263294, ZTF
46.5263858, 13.9126473, zr, 58785.455092600001, 18.5531425, 0.045294527, 1070.9404440470107, 44.677280398036864, 26.1275558, ZTF
46.526356, 13.9126539, zr, 58789.289236099998, 18.4324722, 0.0415059663, 1212.3651391737837, 46.34678883260764, 26.1415558, ZTF
46.526367899999997, 13.9126522, zr, 58791.337650499998, 18.5351067, 0.0447031781, 1128.2921328938805, 46.455339652987064, 26.1661606, ZTF
46.5263165, 13.9126484, zr, 58794.315810200002, 18.5430374, 0.0449620672, 1081.406461012954, 44.78276560871455, 26.1280098, ZTF
46.5263834, 13.912618800000001, zr, 58797.3323495, 18.5585823, 0.0454746671, 1092.659786763952, 45.764652444022374, 26.1547947, ZTF
46.526380600000003, 13.912686900000001, zr, 58801.2795023, 18.1603584, 0.0342866406, 1344.4475993445212, 42.45652990316131, 25.9817181, ZTF
46.5264126, 13.912630099999999, zr, 58803.3340856, 18.5808144, 0.0462196469, 1039.5124137539415, 44.25190621931698, 26.1228886, ZTF
46.526373399999997, 13.9126777, zr, 58804.249664399998, 18.4339104, 0.0415488295, 1208.221167201858, 46.23607010097276, 26.1392765, ZTF
46.526374400000002, 13.912659700000001, zr, 58811.2987269, 18.5212326, 0.0442543738, 1114.2322387292866, 45.41586600561178, 26.1386719, ZTF
46.5264357, 13.9126739, zr, 58812.218425899999, 18.5848408, 0.0463560894, 1046.7636671513142, 44.69213601101925, 26.1344624, ZTF
46.526404300000003, 13.9126593, zr, 58814.209675899998, 18.5470314, 0.0450931527, 1038.2312101118646, 43.12015965785132, 26.0877666, ZTF
46.526438800000001, 13.912654, zr, 58819.254039400003, 18.6228714, 0.047667779, 473.2036436285267, 20.77536569898608, 25.3104916, ZTF
46.526257700000002, 13.912672799999999, zr, 58828.289502300002, 18.3215141, 0.0383533761, 1001.2885271260566, 35.37028174724608, 25.8229122, ZTF
46.526346199999999, 13.9126786, zr, 58833.227708300001, 18.4846802, 0.0430971794, 1324.327873912462, 52.56782975118765, 26.289669, ZTF
46.5264065, 13.9126137, zr, 58833.346562500003, 18.4391518, 0.0417055748, 1320.944831699512, 50.74046830499682, 26.2413635, ZTF
46.526383899999999, 13.912633599999999, zr, 58836.093692100003, 18.4603176, 0.0423457474, 1307.8711503310199, 51.00942671060921, 26.25173, ZTF
46.526457800000003, 13.912689500000001, zr, 58846.129548600002, 18.3170147, 0.0382318608, 1522.4477616030988, 53.60971720552312, 26.2733707, ZTF
46.526361299999998, 13.9126619, zr, 58849.168541699997, 18.5243835, 0.0443558246, 1264.988682447762, 51.67886626027878, 26.2796001, ZTF
46.526381000000001, 13.912659, zr, 58856.149212999997, 18.5009499, 0.0436077975, 1301.396516781625, 52.269635591327585, 26.286974, ZTF
46.526396200000001, 13.912668, zr, 58859.170705999997, 18.5202389, 0.0442224592, 1271.9857325504383, 51.8084751288411, 26.2814445, ZTF
46.526358000000002, 13.912688299999999, zr, 58859.223333299997, 18.5397873, 0.044855766, 1247.8128106658205, 51.55174820710451, 26.2801609, ZTF
46.526408799999999, 13.9125944, zr, 58860.157673599999, 18.4559822, 0.0422136597, 1333.1489654799777, 51.83312162894646, 26.2681789, ZTF
46.526451100000003, 13.912647700000001, zr, 58861.152835599998, 18.4888916, 0.0432286747, 1300.1647880403714, 51.76616606527584, 26.2738876, ZTF
46.526359200000002, 13.9126575, zr, 58867.124884299999, 18.5589409, 0.0454865806, 559.3343871391605, 23.433140178488213, 25.4281197, ZTF
46.526437799999997, 13.9126648, zr, 58875.122905099997, 18.5621834, 0.0455943905, 1214.6141045370953, 51.006487161777116, 26.2732792, ZTF
46.526465700000003, 13.912680699999999, zr, 58878.143148100004, 18.4076996, 0.0407755934, 1389.476608713739, 52.18277974652582, 26.2648277, ZTF
46.526400199999998, 13.9127577, zr, 58884.149930599997, 18.3264275, 0.0384866484, 1480.8934082612843, 52.49398856909857, 26.252737, ZTF
46.526331999999996, 13.912704400000001, zr, 58887.098969899998, 18.5928974, 0.0466304533, 1206.7512573630788, 51.82783617657934, 26.2969418, ZTF
46.526346599999997, 13.9126349, zr, 58887.106770799997, 18.5693932, 0.0458351783, 1216.8010057155072, 51.3681783919272, 26.2824421, ZTF
46.526380099999997, 13.912679799999999, zr, 58896.122418999999, 18.5636139, 0.0456420518, 1197.0134767461186, 50.31991276657791, 26.2588615, ZTF
46.526366000000003, 13.912653300000001, zr, 58899.1083449, 18.5124722, 0.0439737178, 1255.513075447329, 50.84990021699612, 26.2595253, ZTF
46.526425000000003, 13.9126979, zr, 58905.123310199997, 18.4115963, 0.0408894494, 1360.468090665266, 51.23601010059759, 26.2458172, ZTF
46.526418200000002, 13.912668500000001, zr, 58913.154768499997, 18.5631638, 0.0456270799, 817.4253840157668, 34.35156085366445, 25.8442841, ZTF
46.524605600000001, 13.9144611, zr, 58782.252175900001, 21.3712349, 0.259641409, 80.07970783826977, 19.150147231268356, 26.1300411, ZTF
46.526411199999998, 13.9126598, zg, 58764.323055599998, 19.8075867, 0.0901932567, 330.67862262989405, 27.469823485074453, 26.106102, ZTF
46.526384899999996, 13.912669299999999, zg, 58764.3235069, 19.6281471, 0.0791151896, 389.9464401600193, 28.414532380798352, 26.1056595, ZTF
46.526370399999998, 13.912644, zg, 58765.463750000003, 19.6745968, 0.0818495378, 395.3535474387512, 29.804205647412232, 26.1670609, ZTF
46.526393599999999, 13.912762300000001, zg, 58766.3231944, 19.5691109, 0.0757706165, 422.1278443658958, 29.45916961159574, 26.1327209, ZTF
46.5263329, 13.9126592, zg, 58766.323645800003, 19.5504646, 0.0747441724, 426.81968406310693, 29.383089473776277, 26.1260757, ZTF
46.526233900000001, 13.9126108, zg, 58767.332407399997, 19.5233269, 0.0732754767, 444.8613136903968, 30.023337789784602, 26.1438885, ZTF
46.5263147, 13.912725399999999, zg, 58768.349270799998, 19.6882992, 0.0826737657, 389.2845431003805, 29.64220863766995, 26.1639671, ZTF
46.526356999999997, 13.912630800000001, zg, 58768.349722200001, 19.6151981, 0.0783691928, 421.7602441657014, 30.442947140885096, 26.1778622, ZTF
46.526389600000002, 13.912646199999999, zg, 58779.386446800003, 19.5800133, 0.0763774291, 429.5547046900833, 30.21754626792335, 26.1625595, ZTF
46.526426399999998, 13.9126397, zg, 58779.386898099998, 19.640379, 0.0798263997, 405.33919438813246, 29.801685163949386, 26.1599255, ZTF
46.526386100000003, 13.9125996, zg, 58785.331770800003, 19.5656128, 0.0755769834, 431.88750540508954, 30.063246195183552, 26.1540394, ZTF
46.526378200000003, 13.912612899999999, zg, 58785.3322338, 19.6174202, 0.0784967095, 412.4496315731722, 29.819341725086662, 26.1558475, ZTF
46.526326300000001, 13.912561200000001, zg, 58786.278136599998, 19.4255505, 0.0682266504, 480.15219658395733, 30.172316177320006, 26.1289978, ZTF
46.526704199999998, 13.9124424, zg, 58786.278588000001, 19.6709862, 0.0816337094, 380.3466539860162, 28.59728549779146, 26.1214352, ZTF
46.526342800000002, 13.912423, zg, 58787.371458299996, 19.3222961, 0.0632922724, 542.7360130657513, 31.638436141032894, 26.1587677, ZTF
46.526493000000002, 13.9127109, zg, 58787.371909699999, 19.3756065, 0.0657902509, 512.6108095273897, 31.0616829622735, 26.1500759, ZTF
46.5264126, 13.912705000000001, zg, 58789.346550900002, 19.5011673, 0.0720981807, 461.5363593785564, 30.648265842353684, 26.1616821, ZTF
46.526336999999998, 13.91264, zg, 58789.347002299997, 19.5139217, 0.0727733821, 455.62333646066753, 30.538956896362773, 26.1604366, ZTF
46.526333800000003, 13.9126175, zg, 58790.283252300003, 19.5284328, 0.0735495239, 447.7104176713222, 30.328626714747433, 26.1559258, ZTF
46.5263992, 13.9126168, zg, 58790.283703699999, 19.5365334, 0.0739864632, 447.2991985246604, 30.480779351377244, 26.1630287, ZTF
46.526222799999999, 13.912727, zg, 58797.3099306, 19.4915562, 0.071593672, 470.09899204077743, 30.99842567301662, 26.1720295, ZTF
46.526403799999997, 13.9126715, zg, 58811.261944400001, 19.4921036, 0.0716222972, 461.11333306451854, 30.41806659748145, 26.1516228, ZTF
46.5265135, 13.9126411, zg, 58811.2628472, 19.5565033, 0.075075008, 435.11799038483747, 30.08694604262805, 26.1530209, ZTF
46.526275300000002, 13.9125935, zg, 58863.306006899998, 19.4749775, 0.070731923, 4607.01175100911, 300.13073065484116, 28.6335258, ZTF
46.526493000000002, 13.9127109, zg, 58787.371909699999, 19.3756065, 0.0657902509, 512.6108095273897, 31.0616829622735, 26.1500759, ZTF
46.526364399999999, 13.912637999999999, zr, 58763.324803199997, 18.4976406, 0.0422329344, 1138.8784099970374, 44.30005830900339, 26.138834, ZTF
46.526369600000002, 13.9126198, zr, 58763.3252546, 18.5095539, 0.0426207334, 1126.3652412060903, 44.21563216376848, 26.138752, ZTF
46.526363099999998, 13.9126517, zr, 58765.363703700001, 18.4257832, 0.0399760418, 1243.2572486235315, 45.77585560960373, 26.1621857, ZTF
46.526398399999998, 13.9126361, zr, 58765.364155099996, 18.5179424, 0.0428961962, 1135.9910767763774, 44.881708740388106, 26.1563797, ZTF
46.5263104, 13.9126563, zr, 58770.444224500003, 18.5360851, 0.043498721, 1142.1322638520198, 45.75816157983324, 26.1803761, ZTF
46.526454399999999, 13.9126318, zr, 58770.444675899998, 18.5342274, 0.0434366167, 1142.1301599685798, 45.69274724620298, 26.1785164, ZTF
46.526358500000001, 13.9126552, zr, 58774.294062499997, 18.513073, 0.0427360497, 1068.694563206167, 42.06526757341844, 26.085207, ZTF
46.526404300000003, 13.9126026, zr, 58774.2945139, 18.4414139, 0.040455129, 1156.7656930806825, 43.1017268571038, 26.0995274, ZTF
46.526365800000001, 13.9126429, zr, 58775.343414399998, 18.5069828, 0.0425367355, 1125.4909312976063, 44.094237479093785, 26.1353378, ZTF
46.526392000000001, 13.912644, zr, 58775.343865700001, 18.4345684, 0.0402445346, 1218.2426504469272, 45.156096188234784, 26.1489029, ZTF
46.5263627, 13.9126092, zr, 58776.310358800001, 18.4068985, 0.0394058414, 1238.4115677101179, 44.94705952628856, 26.139061, ZTF
46.526369500000001, 13.9126382, zr, 58776.310810199997, 18.4911537, 0.0420234054, 1154.7251901925179, 44.69362316591658, 26.1473503, ZTF
46.526395800000003, 13.9126291, zr, 58777.312175899999, 18.5392761, 0.0436056703, 1109.9361593181477, 44.57759629380456, 26.1525211, ZTF
46.526389600000002, 13.912673399999999, zr, 58777.312627300002, 18.4237041, 0.0399128087, 1224.852181440747, 45.026858816514185, 26.1439133, ZTF
46.526351400000003, 13.912628399999999, zr, 58778.401793999998, 18.4488468, 0.0406852625, 1213.739595377816, 45.4818710366124, 26.1591606, ZTF
46.526281900000001, 13.912618399999999, zr, 58778.402245400001, 18.4001846, 0.0392053612, 1274.428279872959, 46.01893242294952, 26.1634731, ZTF
46.5263858, 13.912637500000001, zr, 58779.299699100004, 18.5000057, 0.0423096195, 1154.8651606975448, 45.00347810894313, 26.1563339, ZTF
46.526393900000002, 13.912652899999999, zr, 58779.300150499999, 18.5169678, 0.042864114, 1126.497727623844, 44.47335071447323, 26.1462936, ZTF
46.5263834, 13.9126142, zr, 58781.303506900003, 18.3841572, 0.0387314744, 988.2606881867304, 35.25422968975939, 25.871336, ZTF
46.526418499999998, 13.9125926, zr, 58781.303958299999, 18.4061813, 0.0393843539, 817.4771082747055, 29.653434781252336, 25.6873703, ZTF
46.5263645, 13.9126341, zr, 58782.332361100001, 18.5065308, 0.0425219424, 1153.7680809224266, 45.18635342999473, 26.1618271, ZTF
46.526381999999998, 13.9126362, zr, 58782.332812499997, 18.4427471, 0.0404963195, 1229.4439099027502, 45.85639970792196, 26.1670189, ZTF
46.526417799999997, 13.912650599999999, zr, 58783.310833299998, 18.5436211, 0.0437517613, 1126.3077695641646, 45.386668021524095, 26.1727638, ZTF
46.526382900000002, 13.9126365, zr, 58783.311284700001, 18.5204315, 0.0429783128, 1144.0841263382372, 45.2879854570506, 26.1665764, ZTF
46.526455599999998, 13.9125444, zr, 58786.338668999997, 18.356266, 0.0379224829, 1283.807533986366, 44.840697990111494, 26.1275158, ZTF
46.526245500000002, 13.912619100000001, zr, 58786.3391204, 18.3729038, 0.0384026952, 1262.7151757467198, 44.6624749235642, 26.1261673, ZTF
46.526446200000002, 13.912525199999999, zr, 58787.2236921, 18.4409962, 0.0404422581, 1184.7270922955643, 44.12953960152169, 26.125042, ZTF
46.5264296, 13.9126475, zr, 58787.224143500003, 18.3447113, 0.0375930779, 1287.072822635568, 44.56425849324107, 26.1187191, ZTF
46.526375700000003, 13.9126447, zr, 58788.280601899998, 18.503067, 0.0424090996, 1146.1621960714297, 44.769352369322874, 26.1511822, ZTF
46.526415700000001, 13.9126549, zr, 58788.2810532, 18.5294399, 0.0432769619, 1119.0499701935544, 44.60483376351181, 26.1515636, ZTF
46.526415, 13.912648300000001, zr, 58789.288333299999, 18.4992161, 0.0422839709, 1150.4528915773744, 44.80436074259438, 26.1513882, ZTF
46.526404700000001, 13.912652599999999, zr, 58789.288784700002, 18.47756, 0.0415881276, 1169.682412911348, 44.80360996202545, 26.1477299, ZTF
46.526376900000002, 13.912656699999999, zr, 58803.334537000002, 18.553278, 0.0440783836, 1073.7283992492962, 43.59089441515656, 26.1305141, ZTF
46.526375000000002, 13.9126549, zr, 58803.334988399998, 18.6412659, 0.0471800044, 1011.354473947226, 43.947791665858176, 26.1535244, ZTF
46.526376800000001, 13.912634799999999, zr, 58804.350590299997, 18.440773, 0.040435385, 1213.673529553068, 45.20007366128105, 26.1510277, ZTF
46.526410200000001, 13.912655300000001, zr, 58804.3510417, 18.512743, 0.0427252576, 1138.9784838209437, 44.82041669868418, 26.1540318, ZTF
46.526384, 13.912640100000001, zr, 58805.344143499999, 18.4890671, 0.0419562757, 1168.6450933814363, 45.160136982156445, 26.1582737, ZTF
46.526353899999997, 13.912643900000001, zr, 58805.344594900002, 18.4988499, 0.0422721058, 1157.9408091989944, 45.08332335431499, 26.1580658, ZTF
46.526381899999997, 13.9126315, zr, 58812.2175231, 18.5030136, 0.0424073525, 1131.5892160114136, 44.19830761679807, 26.1372356, ZTF
46.526392000000001, 13.912647400000001, zr, 58812.217974500003, 18.4599552, 0.0410319045, 1169.7214124482975, 44.20585504733698, 26.1301613, ZTF
46.526392800000004, 13.912631599999999, zi, 58765.342569400003, 18.0007172, 0.0302844476, 1104.586980516168, 30.810252420878058, 25.608717, ZTF
