# Data from 'ATLAS' for 'SN ATLAS2024lhg'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
329.58607, -9.80726, o, 60538.871664, -21.813, 4.383, -7, 30, nan, ATLAS
329.58607, -9.80726, o, 60538.874824, 19.918, 0.863, 39, 34, 19.92233848243375, ATLAS
329.58607, -9.80726, o, 60538.880238, -20.937, 1.918, -15, 29, nan, ATLAS
329.58607, -9.80726, o, 60538.888864, 19.889, 0.792, 40, 32, 19.894850021680092, ATLAS
329.58607, -9.80726, o, 60538.89157, 20.103, 0.924, 33, 30, 20.10371515030528, ATLAS
329.58607, -9.80726, o, 60538.894727, -19.858, 0.667, -41, 28, nan, ATLAS
329.58607, -9.80726, o, 60538.900137, 20.73, 1.528, 18, 28, 20.761818737241732, ATLAS
329.58607, -9.80726, o, 60544.159071, -19.28, 0.407, -70, 29, nan, ATLAS
329.58607, -9.80726, o, 60544.162225, 20.246, 0.92, 29, 27, 20.24400500525261, ATLAS
329.58607, -9.80726, o, 60544.170154, 20.3, 0.803, 28, 22, 20.28210492164445, ATLAS
329.58607, -9.80726, o, 60544.193046, 20.857, 1.927, 16, 32, 20.889700043360186, ATLAS
329.58607, -9.80726, o, 60544.99423, -19.931, 0.766, -39, 30, nan, ATLAS
329.58607, -9.80726, o, 60544.997387, 20.586, 1.364, 21, 29, 20.5944517631652, ATLAS
329.58607, -9.80726, o, 60545.005148, 22.812, 8.688, 3, 24, 22.707196863200842, ATLAS
329.58607, -9.80726, o, 60545.016983, 20.392, 1.244, 25, 32, 20.405149978319905, ATLAS
329.58607, -9.80726, o, 60545.017885, -22.209, 5.179, -5, 25, nan, ATLAS
329.58607, -9.80726, o, 60546.066648, 22.699, 5.389, 3, 16, 22.707196863200842, ATLAS
329.58607, -9.80726, o, 60546.068451, 21.111, 0.912, 13, 12, 21.115141619232908, ATLAS
329.58607, -9.80726, o, 60546.102727, 21.206, 1.052, 12, 13, 21.202046884880936, ATLAS
329.58607, -9.80726, o, 60546.105559, 22.279, 2.083, 4, 9, 22.394850021680092, ATLAS
329.58607, -9.80726, o, 60547.949881, -22.272, 3.304, -4, 15, nan, ATLAS
329.58607, -9.80726, o, 60547.958729, 22.151, 2.467, 5, 12, 22.15257498915995, ATLAS
329.58607, -9.80726, o, 60547.976967, -21.979, 2.406, -6, 14, nan, ATLAS
329.58607, -9.80726, o, 60547.980006, -20.388, 0.703, -25, 18, nan, ATLAS
329.58607, -9.80726, o, 60549.244042, -23.258, 7.538, -2, 14, nan, ATLAS
329.58607, -9.80726, o, 60549.272615, 21.707, 1.827, 8, 14, 21.64227503252014, ATLAS
329.58607, -9.80726, o, 60549.280854, -21.54, 1.424, -9, 12, nan, ATLAS
329.58607, -9.80726, o, 60549.283659, 21.489, 1.239, 9, 11, 21.514393726401686, ATLAS
329.58607, -9.80726, o, 60550.428403, -22.656, 2.963, -3, 9, nan, ATLAS
329.58607, -9.80726, o, 60550.431751, -24.086, 14.143, -1, 12, nan, ATLAS
329.58607, -9.80726, o, 60550.467325, 23.005, 5.222, 2, 12, 23.147425010840045, ATLAS
329.58607, -9.80726, o, 60550.475489, -21.065, 0.897, -14, 12, nan, ATLAS
329.58607, -9.80726, o, 60552.378706, -21.29, 1.122, -11, 12, nan, ATLAS
329.58607, -9.80726, o, 60552.414223, -21.856, 1.679, -7, 11, nan, ATLAS
329.58607, -9.80726, o, 60552.433725, 20.845, 0.659, 17, 11, 20.823877696554312, ATLAS
329.58607, -9.80726, o, 60552.459002, 21.984, 1.824, 6, 11, 21.95462187404089, ATLAS
329.58607, -9.80726, o, 60553.41191, -22.996, 5.125, -2, 12, nan, ATLAS
329.58607, -9.80726, o, 60553.414854, 21.515, 1.333, 9, 12, 21.514393726401686, ATLAS
329.58607, -9.80726, o, 60553.434463, 19.777, 0.295, 45, 13, 19.76696871556164, ATLAS
329.58607, -9.80726, o, 60553.445167, 21.153, 0.941, 13, 12, 21.115141619232908, ATLAS
329.58607, -9.80726, o, 60555.174554, -20.877, 0.65, -16, 10, nan, ATLAS
329.58607, -9.80726, o, 60555.206971, -22.326, 2.537, -4, 11, nan, ATLAS
329.58607, -9.80726, o, 60555.210124, 21.0, 1.007, 14, 15, 21.034679910804403, ATLAS
329.58607, -9.80726, o, 60555.215616, -24.56, 19.6, 0, 11, inf, ATLAS
329.58607, -9.80726, o, 60556.3988, 21.501, 1.493, 9, 14, 21.514393726401686, ATLAS
329.58607, -9.80726, o, 60556.401963, -20.579, 0.626, -21, 13, nan, ATLAS
329.58607, -9.80726, o, 60556.407442, -21.066, 1.25, -14, 17, nan, ATLAS
329.58607, -9.80726, o, 60556.419051, 21.154, 1.206, 12, 15, 21.202046884880936, ATLAS
329.58607, -9.80726, c, 60557.065539, -20.96, 1.95, -15, 29, nan, ATLAS
329.58607, -9.80726, c, 60557.078364, 17.033, 0.569, 558, 318, 17.03341450265605, ATLAS
329.58607, -9.80726, c, 60557.081551, 19.347, 1.833, 66, 122, 19.351140161145327, ATLAS
329.58607, -9.80726, c, 60557.095782, 21.016, 2.238, 14, 32, 21.034679910804403, ATLAS
329.58607, -9.80726, o, 60558.160205, 22.293, 2.128, 4, 9, 22.394850021680092, ATLAS
329.58607, -9.80726, o, 60558.163392, 22.059, 2.043, 6, 11, 21.95462187404089, ATLAS
329.58607, -9.80726, o, 60558.168842, -25.46, 50.0, 0, 12, inf, ATLAS
329.58607, -9.80726, o, 60558.179542, -20.765, 0.633, -18, 11, nan, ATLAS
329.58607, -9.80726, o, 60558.393845, 20.884, 0.706, 16, 11, 20.889700043360186, ATLAS
329.58607, -9.80726, o, 60558.397079, 21.628, 1.47, 8, 12, 21.64227503252014, ATLAS
329.58607, -9.80726, o, 60558.403839, 21.405, 1.035, 10, 10, 21.4, ATLAS
329.58607, -9.80726, o, 60558.414559, 22.305, 2.27, 4, 10, 22.394850021680092, ATLAS
329.58607, -9.80726, c, 60558.873203, 24.103, 12.0, 1, 10, 23.9, ATLAS
329.58607, -9.80726, c, 60558.875041, 22.123, 2.261, 5, 12, 22.15257498915995, ATLAS
329.58607, -9.80726, c, 60558.878255, 20.066, 0.331, 34, 11, 20.07130270739436, ATLAS
329.58607, -9.80726, c, 60558.883726, -21.443, 1.167, -10, 11, nan, ATLAS
329.58607, -9.80726, c, 60559.903225, -21.168, 0.903, -12, 11, nan, ATLAS
329.58607, -9.80726, c, 60559.909428, -22.374, 2.304, -4, 9, nan, ATLAS
329.58607, -9.80726, c, 60559.933827, 20.849, 0.571, 17, 10, 20.823877696554312, ATLAS
329.58607, -9.80726, c, 60559.937469, 22.456, 2.565, 4, 10, 22.394850021680092, ATLAS
329.58607, -9.80726, c, 60560.918216, 21.338, 0.845, 11, 9, 21.296518287104437, ATLAS
329.58607, -9.80726, c, 60560.921411, 20.69, 0.546, 19, 10, 20.703115997617928, ATLAS
329.58607, -9.80726, c, 60560.956722, 22.89, 4.5, 2, 11, 23.147425010840045, ATLAS
329.58607, -9.80726, c, 60560.961929, 20.842, 0.745, 17, 12, 20.823877696554312, ATLAS
329.58607, -9.80726, o, 60562.111389, -21.046, 1.481, -14, 20, nan, ATLAS
329.58607, -9.80726, o, 60562.113211, 22.184, 3.364, 5, 16, 22.15257498915995, ATLAS
329.58607, -9.80726, o, 60562.116411, -20.555, 0.929, -22, 20, nan, ATLAS
329.58607, -9.80726, o, 60562.121862, -20.932, 1.556, -15, 24, nan, ATLAS
329.58607, -9.80726, o, 60562.381452, 22.388, 2.212, 4, 9, 22.394850021680092, ATLAS
329.58607, -9.80726, o, 60562.384335, 21.194, 0.784, 12, 10, 21.202046884880936, ATLAS
329.58607, -9.80726, o, 60562.389686, 24.157, 13.714, 1, 11, 23.9, ATLAS
329.58607, -9.80726, o, 60562.422058, 20.98, 0.685, 15, 10, 20.959771852360795, ATLAS
329.58607, -9.80726, o, 60563.176837, -20.597, 1.985, -21, 42, nan, ATLAS
329.58607, -9.80726, o, 60563.180016, -22.036, 4.25, -6, 24, nan, ATLAS
329.58607, -9.80726, o, 60563.199753, 19.398, 0.489, 63, 31, 19.401648626366043, ATLAS
329.58607, -9.80726, o, 60563.205224, 20.084, 3.303, 34, 111, 20.07130270739436, ATLAS
329.58607, -9.80726, o, 60564.391106, 21.015, 1.53, 14, 22, 21.034679910804403, ATLAS
329.58607, -9.80726, o, 60564.394272, -19.759, 0.387, -45, 18, nan, ATLAS
329.58607, -9.80726, o, 60564.399789, 20.736, 0.907, 18, 17, 20.761818737241732, ATLAS
329.58607, -9.80726, o, 60564.409958, -20.989, 1.241, -15, 18, nan, ATLAS
329.58607, -9.80726, o, 60564.845921, 20.591, 1.353, 21, 28, 20.5944517631652, ATLAS
329.58607, -9.80726, o, 60564.8491, 22.167, 5.174, 5, 26, 22.15257498915995, ATLAS
329.58607, -9.80726, o, 60564.869964, 22.11, 4.065, 5, 21, 22.15257498915995, ATLAS
329.58607, -9.80726, o, 60564.88442, 20.361, 1.009, 26, 26, 20.362566630072955, ATLAS
329.58607, -9.80726, o, 60564.90085, 21.661, 3.343, 8, 26, 21.64227503252014, ATLAS
329.58607, -9.80726, o, 60564.906167, -20.678, 1.404, -19, 27, nan, ATLAS
329.58607, -9.80726, o, 60564.926053, -19.938, 0.642, -38, 25, nan, ATLAS
329.58607, -9.80726, o, 60564.929293, 22.216, 5.7, 5, 27, 22.15257498915995, ATLAS
329.58607, -9.80726, o, 60567.126586, -20.078, 0.884, -34, 30, nan, ATLAS
329.58607, -9.80726, o, 60567.130568, -20.131, 1.051, -32, 34, nan, ATLAS
329.58607, -9.80726, o, 60567.137207, 25.593, 170.0, 0, 36, inf, ATLAS
329.58607, -9.80726, o, 60567.138659, 20.667, 1.026, 20, 20, 20.647425010840045, ATLAS
329.58607, -9.80726, o, 60567.142295, -20.098, 0.64, -33, 21, nan, ATLAS
329.58607, -9.80726, o, 60567.172044, 20.396, 1.479, 25, 37, 20.405149978319905, ATLAS
329.58607, -9.80726, o, 60567.174649, 21.884, 3.592, 6, 23, 21.95462187404089, ATLAS
