# Data from 'ATLAS' for 'SN ATLAS2024yhg'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
31.6314, 29.99726, o, 60692.367904, -20.512, 0.922, -23, 21, nan, ATLAS
31.6314, 29.99726, o, 60692.377824, 20.173, 0.752, 31, 23, 20.171595765414317, ATLAS
31.6314, 29.99726, o, 60692.378737, -20.617, 1.314, -21, 27, nan, ATLAS
31.6314, 29.99726, o, 60692.381548, -21.033, 1.734, -14, 24, nan, ATLAS
31.6314, 29.99726, o, 60692.383853, 21.943, 3.366, 6, 20, 21.95462187404089, ATLAS
31.6314, 29.99726, o, 60692.38708, 20.527, 1.228, 22, 27, 20.543943297944484, ATLAS
31.6314, 29.99726, o, 60693.373643, -19.974, 0.606, -37, 22, nan, ATLAS
31.6314, 29.99726, o, 60693.376929, 20.743, 1.165, 18, 21, 20.761818737241732, ATLAS
31.6314, 29.99726, o, 60693.37738, 24.364, 34.25, 1, 22, 23.9, ATLAS
31.6314, 29.99726, o, 60693.380647, -22.759, 8.7, -3, 25, nan, ATLAS
31.6314, 29.99726, o, 60693.383062, -23.918, 39.0, -1, 38, nan, ATLAS
31.6314, 29.99726, o, 60693.388403, 23.27, 12.5, 2, 22, 23.147425010840045, ATLAS
31.6314, 29.99726, o, 60693.397241, -19.53, 0.679, -56, 38, nan, ATLAS
31.6314, 29.99726, o, 60693.400093, 22.915, 10.5, 2, 26, 23.147425010840045, ATLAS
31.6314, 29.99726, c, 60694.271309, -21.128, 1.082, -13, 14, nan, ATLAS
31.6314, 29.99726, c, 60694.27499, -23.418, 8.556, -2, 13, nan, ATLAS
31.6314, 29.99726, c, 60694.280974, -20.836, 0.736, -17, 12, nan, ATLAS
31.6314, 29.99726, c, 60694.283721, -25.377, 82.0, 0, 21, inf, ATLAS
31.6314, 29.99726, c, 60694.286895, 23.378, 10.143, 2, 16, 23.147425010840045, ATLAS
31.6314, 29.99726, c, 60694.290995, -21.409, 1.327, -10, 13, nan, ATLAS
31.6314, 29.99726, c, 60694.294209, 17.947, 1.356, 240, 326, 17.949471895720983, ATLAS
31.6314, 29.99726, o, 60695.281487, 20.72, 0.689, 19, 13, 20.703115997617928, ATLAS
31.6314, 29.99726, o, 60695.28472, 21.155, 1.206, 12, 15, 21.202046884880936, ATLAS
31.6314, 29.99726, o, 60695.286583, 20.904, 0.713, 16, 11, 20.889700043360186, ATLAS
31.6314, 29.99726, o, 60695.291699, 21.785, 1.833, 7, 13, 21.787254899964356, ATLAS
31.6314, 29.99726, o, 60695.301964, 21.041, 1.0, 14, 14, 21.034679910804403, ATLAS
31.6314, 29.99726, o, 60696.277094, -23.219, 7.643, -2, 14, nan, ATLAS
31.6314, 29.99726, o, 60696.279909, 20.62, 0.675, 20, 14, 20.647425010840045, ATLAS
31.6314, 29.99726, o, 60696.293832, 20.334, 0.522, 27, 14, 20.32159058960253, ATLAS
31.6314, 29.99726, o, 60696.299434, 20.247, 0.527, 29, 15, 20.24400500525261, ATLAS
31.6314, 29.99726, o, 60697.275905, 21.966, 2.143, 6, 13, 21.95462187404089, ATLAS
31.6314, 29.99726, o, 60697.281738, -23.126, 6.278, -2, 13, nan, ATLAS
