index,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,g_elong,g_a,g_b,g_pa,r_elong,r_a,r_b,r_pa,i_elong,i_a,i_b,i_pa,z_elong,z_a,z_b,z_pa,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,NED_redshift_flag,g-r,r-i,i-z,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,hasSimbad,sourceClass
32,119690030,,,,119690030,,,,,,,,,,,,,,0,,,,,238.690219,-30.64301,,,,,,,,,,343.25983,17.52503,,,16.0,2.0,3.0,4.0,7.0,1,,1,1,,,,238.6902108,-30.6429903,30.0,26.0,,18.6905,0.0138,,,18.6847,0.0336,,,,,,,,,,,,,,,,2.396,,,,,,11698.74,89.56342,,,,,11118.8,357.3073,3.92,,,,,,0.5,,,,238.6902241,-30.6430261,30.0,26.0,,18.3466,0.0073,,,18.4117,0.0382,,,,,,,,,,,,,,,,0.4267,,,,,,13053.49,,,,,,12048.33,46.71699,3.59,,,,,,0.5,,,,238.6901922,-30.6430135,30.0,26.0,,18.1069,0.0069,,,18.222,0.0799,,,,,,,,,,,,,,,,8.766,,,,,,,,,,,,8156.594,205.4106,3.5,,,,,,0.5,,,,238.6902074,-30.6429881,30.0,26.0,,18.0112,0.0284,,,18.1824,0.0615,,,,,,,,,,,,,,,,1.919,,,,,,,88.91713,,,,,4502.132,243.9097,3.5,,,,,,0.5,,,,238.690219,-30.64301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,58.21,0.981,1.094,2.928,2.677,-45.19,1.189,1.932,1.626,-71.01,1.122,1.947,1.735,-41.96,1.115,1.731,1.552,-65.53,WISEA J155445.64-303835.1,IrS,,,,,,,,,,,,,,,,,,,0,1.0
33,119690325,,,,119690325,,,,,,,,,,,,,,0,,,,,238.666181,-30.635435,,,,,,,,,,343.24905,17.544502,,,1.0,0.0,1.0,0.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.6661806,-30.635435,36.0,36.0,,20.687,0.0232,,,20.7457,0.1309,,,,,,,,,,,,,,,,0.2916,,,,,,1524.456,,,,,,1266.115,29.41508,3.79,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.666181,-30.635435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,46.15,0.652,,,,,1.296,1.117,0.862,45.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0
34,119690326,,,,119690326,,,,,,,,,,,,,,0,,,,,238.666218,-30.634271,,,,,,,,,,343.24988,17.545345,,,4.0,1.0,2.0,1.0,0.0,1,,1,1,,,,238.6662681,-30.634291,78.0,56.0,,20.2495,0.0366,,,19.9939,0.104,,,,,,,,,,,,,,,,3.569,,,,,,2742.575,88.92165,,,,,2859.901,237.8918,7.54,,,,,,0.5,,,,238.6661953,-30.6342085,78.0,56.0,,19.8276,0.0224,,,19.808,0.2079,,,,,,,,,,,,,,,,0.2572,,,,,,3321.558,,,,,,2820.799,29.28319,3.69,,,,,,0.5,,,,238.6661956,-30.6342658,78.0,56.0,,19.5247,0.0385,,,19.4955,0.123,,,,,,,,,,,,,,,,2.067,,,,,,,,,,,,2310.172,79.10256,7.97,,,,,,0.5,,,,,,78.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.97,,,,,,0.5,,,,238.666218,-30.634271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,49.98,0.962,1.172,1.068,0.911,-45.2,1.105,1.43,1.295,-82.72,1.352,0.775,0.573,45.23,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0
35,119690327,,,,119690327,,,,,,,,,,,,,,0,,,,,238.667717,-30.632248,,,,,,,,,,343.25232,17.545986,,,3.0,0.0,2.0,1.0,0.0,1,,1,1,,,,,,35.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.6677728,-30.6322506,35.0,27.0,,19.7882,0.0161,,,20.0245,0.0725,,,,,,,,,,,,,,,,0.7853,,,,,,3504.841,,,,,,3060.302,51.45258,3.5,,,,,,0.5,,,,238.6678654,-30.6322518,35.0,27.0,,19.5013,0.0579,,,19.7988,0.1411,,,,,,,,,,,,,,,,1.963,,,,,,,,,,,,2360.783,80.71707,3.91,,,,,,0.5,,,,,,35.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91,,,,,,0.5,,,,238.667717,-30.632248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,55.53,0.962,,,,,1.179,1.524,1.293,-85.19,1.552,1.479,0.953,-3.98,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0
36,119690328,,,,119690328,,,,,,,,,,,,,,0,,,,,238.672965,-30.637129,,,,,,,,,,343.2524,17.539337,,,29.0,6.0,7.0,6.0,7.0,1,,1,1,,,,238.6729777,-30.63714,18.0,21.0,,16.582,0.0098,,,16.6107,0.0086,,,,,,,,,,,,,,,,4.447,,,,,,80407.51,217.9272,,,,,78085.98,470.3405,3.5,,,,,,0.5,,,,238.6729547,-30.6371297,18.0,21.0,,16.0575,0.0051,,,16.0986,0.0064,,,,,,,,,,,,,,,,2.338,,,,,,107918.5,,,,,,103700.3,207.7772,3.5,,,,,,0.5,,,,238.6729682,-30.6371339,18.0,21.0,,15.6961,0.0052,,,15.7379,0.0106,,,,,,,,,,,,,,,,6.73,,,,,,,,,,,,79267.19,293.583,3.5,,,,,,0.5,,,,238.6729479,-30.6371287,18.0,21.0,,15.5561,0.0057,,,15.6084,0.0087,,,,,,,,,,,,,,,,1.237,,,,,,,111.0451,,,,,44770.82,399.877,3.5,,,,,,0.5,,,,238.672965,-30.637129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,36.4,0.984,1.082,3.624,3.35,-51.74,1.137,2.341,2.058,-82.16,1.027,2.926,2.848,11.82,1.057,2.447,2.316,-32.22,WISEA J155441.50-303813.6,IrS,,,,,,,,,,,,,,,,,,,0,1.0
37,119690329,,,,119690329,,,,,,,,,,,,,,0,,,,,238.671979,-30.632488,,,,,,,,,,343.255,17.543352,,,1.0,0.0,1.0,0.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.6719791,-30.6324879,36.0,36.0,,20.0929,0.0242,,,20.3132,0.1126,,,,,,,,,,,,,,,,0.887,,,,,,2634.807,,,,,,2274.534,53.30193,3.5,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.671979,-30.632488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,53.0,0.915,,,,,1.199,1.402,1.17,-85.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0
38,119690330,,,,119690330,,,,,,,,,,,,,,0,,,,,238.677424,-30.634628,,,,,,,,,,343.25714,17.538628,,,10.0,0.0,2.0,3.0,5.0,1,,1,1,,,,,,36.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.6774007,-30.6346449,36.0,48.0,,20.0154,0.0313,,,20.3688,0.1195,,,,,,,,,,,,,,,,2.721,,,,,,2808.944,,,,,,2593.363,94.70072,3.5,,,,,,0.5,,,,238.6774375,-30.6346365,36.0,48.0,,18.452,0.0196,,,18.7276,0.0713,,,,,,,,,,,,,,,,3.994,,,,,,,,,,,,5925.734,134.6289,3.5,,,,,,0.5,,,,238.6774299,-30.6346729,36.0,48.0,,17.9422,0.0239,,,18.0189,0.0472,,,,,,,,,,,,,,,,0.4643,,,,,,,44.50925,,,,,5318.048,336.3835,3.5,,,,,,0.5,,,,238.677424,-30.634628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,48.24,0.967,,,,,1.262,1.583,1.254,83.55,1.074,1.812,1.686,-38.73,1.113,1.856,1.668,-8.43,2MASS J15544261-3038048,IrS,,,,,,,,,,,,,,,,,,,0,1.0
39,119690331,,,,119690331,,,,,,,,,,,,,,0,,,,,238.680721,-30.637261,,,,,,,,,,343.2575,17.534771,,,4.0,0.0,1.0,2.0,1.0,1,,1,1,,,,,,54.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.6806894,-30.6372463,54.0,60.0,,20.7632,0.0633,,,20.9608,0.2158,,,,,,,,,,,,,,,,2.227,,,,,,1421.094,,,,,,1197.714,81.77635,4.94,,,,,,0.5,,,,238.6807581,-30.6372402,54.0,60.0,,19.4596,0.0238,,,19.6285,0.1133,,,,,,,,,,,,,,,,0.9924,,,,,,,,,,,,2371.675,62.63546,6.05,,,,,,0.5,,,,238.6807281,-30.6372945,54.0,60.0,,18.9261,0.0229,,,19.4482,0.3612,,,,,,,,,,,,,,,,0.3991,,,,,,,38.35168,,,,,2021.633,215.6923,6.05,,,,,,0.5,,,,238.680721,-30.637261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,44.73,0.599,,,,,1.397,1.238,0.886,-71.62,1.168,1.05,0.899,-46.5,1.327,1.156,0.871,-43.52,,,,,,,,,,,,,,,,,,,,,0,1.0
40,119690332,,,,119690332,,,,,,,,,,,,,,0,,,,,238.675267,-30.632771,,,,,,,,,,343.25702,17.541248,,,33.0,6.0,6.0,7.0,8.0,1,,1,1,,,,238.67527,-30.6327855,32.0,33.0,,16.6975,0.0165,,,16.4759,0.0142,,,,,,,,,,,,,,,,673.6,,,,,,75909.62,2651.321,,,,,88806.02,510.377,3.5,,,,,,0.5,,,,238.6752674,-30.6327894,32.0,33.0,,16.3074,0.0221,,,16.0957,0.0079,,,,,,,,,,,,,,,,1942.0,,,,,,86128.45,,,,,,103193.5,5579.99,3.5,,,,,,0.5,,,,238.675281,-30.6327922,32.0,33.0,,16.082,0.0219,,,15.8595,0.0087,,,,,,,,,,,,,,,,1144.0,,,,,,,,,,,,54457.11,3434.606,3.5,,,,,,0.5,,,,238.675257,-30.6327842,32.0,33.0,,16.0197,0.023,,,15.7836,0.0087,,,,,,,,,,,,,,,,354.7,,,,,,,1680.629,,,,,29890.24,433.822,3.5,,,,,,0.5,,,,238.675267,-30.632771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,52.92,0.942,1.272,4.292,3.374,-59.11,1.603,3.29,2.053,-64.62,1.267,3.659,2.888,-62.54,1.459,3.282,2.249,-59.63,WISEA J155442.07-303758.1,IrS,,,,,,,,,,,,,,,,,,,0,1.0
41,119690334,,,,119690334,,,,,,,,,,,,,,0,,,,,238.680188,-30.633527,,,,,,,,,,343.25977,17.537853,,,11.0,2.0,3.0,2.0,4.0,1,,1,1,,,,238.6802062,-30.6335019,28.0,36.0,,19.4748,0.0397,,,19.4172,0.2353,,,,,,,,,,,,,,,,2.484,,,,,,5402.84,80.01219,,,,,4631.893,258.4854,3.82,,,,,,0.5,,,,238.6801787,-30.6335013,28.0,36.0,,19.0793,0.0128,,,19.2291,0.0372,,,,,,,,,,,,,,,,1.669,,,,,,6679.166,,,,,,5908.192,81.91366,3.65,,,,,,0.5,,,,238.6801848,-30.6335432,28.0,36.0,,18.7624,0.0164,,,18.9263,0.135,,,,,,,,,,,,,,,,3.494,,,,,,,,,,,,4722.058,123.0622,3.5,,,,,,0.5,,,,238.6801365,-30.6335096,28.0,36.0,,18.5925,0.0209,,,18.8364,0.0838,,,,,,,,,,,,,,,,0.2292,,,,,,,29.5819,,,,,2741.856,292.4468,3.5,,,,,,0.5,,,,238.680188,-30.633527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,55.31,0.977,1.182,2.26,1.912,-44.87,1.192,1.754,1.471,-68.96,1.038,1.683,1.622,39.69,1.051,1.334,1.269,-83.13,,,,,,,,,,,,,,,,,,,,,0,1.0
42,119690335,,,,119690335,,,,,,,,,,,,,,0,,,,,238.683038,-30.635392,,,,,,,,,,343.26038,17.534826,,,1.0,0.0,1.0,0.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.683038,-30.6353919,36.0,36.0,,17.3662,0.0183,,,17.3219,0.0146,,,,,,,,,,,,,,,,26.07,,,,,,32467.33,,,,,,33007.89,457.0801,3.5,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,238.683038,-30.635392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,54.44,0.983,,,,,1.503,2.418,1.608,89.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0
43,119690336,,,,119690336,,,,,,,,,,,,,,0,,,,,238.683528,-30.634697,,,,,,,,,,343.2612,17.53506,,,34.0,6.0,7.0,7.0,8.0,1,,1,1,,,,238.6834742,-30.6347111,63.0,30.0,,16.3645,0.0231,,,16.0741,0.0103,,,,,,,,,,,,,,,,2198.0,,,,,,95481.1,5261.867,,,,,125929.7,579.57,3.5,,,,,,0.5,,,,238.6836146,-30.6345617,63.0,30.0,,15.908,0.0108,,,15.726,0.0452,,,,,,,,,,,,,,,,42.15,,,,,,124977.5,,,,,,127880.6,938.7801,3.5,,,,,,0.5,,,,238.6834621,-30.6346993,63.0,30.0,,15.6759,0.0254,,,15.3611,0.0163,,,,,,,,,,,,,,,,1601.0,,,,,,,,,,,,82743.35,4695.027,3.5,,,,,,0.5,,,,238.6834528,-30.634698,63.0,30.0,,15.5458,0.0208,,,15.2583,0.0124,,,,,,,,,,,,,,,,930.6,,,,,,,2988.401,,,,,44188.17,523.4746,3.5,,,,,,0.5,,,,238.683528,-30.634697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,57.35,0.974,1.145,4.492,3.923,26.22,1.326,3.006,2.267,-67.01,1.277,4.15,3.251,33.17,1.329,3.697,2.782,29.83,WISEA J155444.04-303804.8,IrS,,,,,,,,,,,,,,,,,,,0,1.0
44,119690370,,,,119690370,,,,,,,,,,,,,,0,,,,,238.685942,-30.637627,,,,,,,,,,343.26074,17.531492,,,12.0,2.0,3.0,3.0,4.0,1,,1,1,,,,238.6859305,-30.6376278,25.0,20.0,,19.4542,0.044,,,19.6108,0.0719,,,,,,,,,,,,,,,,8.483,,,,,,6043.565,150.1294,,,,,4915.1,247.1793,3.5,,,,,,0.5,,,,238.6859409,-30.6376366,25.0,20.0,,18.8985,0.0158,,,19.0378,0.0323,,,,,,,,,,,,,,,,1.032,,,,,,7750.436,,,,,,6956.355,66.02291,3.88,,,,,,0.5,,,,238.6859217,-30.637605,25.0,20.0,,18.6213,0.0103,,,18.7201,0.0546,,,,,,,,,,,,,,,,0.5225,,,,,,,,,,,,5174.211,47.81127,3.5,,,,,,0.5,,,,238.6859928,-30.6376049,25.0,20.0,,18.461,0.044,,,18.5615,0.0643,,,,,,,,,,,,,,,,1.451,,,,,,,75.77013,,,,,3354.896,301.3226,3.5,,,,,,0.5,,,,238.685942,-30.637627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,55.1,0.98,1.032,2.197,2.13,-62.64,1.231,1.852,1.505,-83.55,1.105,1.797,1.627,-71.64,1.106,1.5,1.357,-43.9,,,,,,,,,,,,,,,,,,,,,0,1.0
